airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
Delta,301,Miami,Los Angeles,1,58,1,27,8,413
Delta,410,San Francisco,Miami,1,47,3,12,9,333
American Airlines,371,Los Angeles,New York,2,52,0,2,9,426
United,310,San Francisco,Miami,1,57,5,27,1,388
Delta,316,Miami,San Francisco,2,56,6,7,1,334
United,281,New York,San Francisco,1,56,2,31,7,370
American Airlines,367,Los Angeles,San Francisco,2,60,0,8,7,346
United,279,New York,Miami,0,10,5,14,9,311
United,292,Miami,Chicago,1,42,1,9,7,383
American Airlines,285,San Francisco,Los Angeles,2,24,0,5,8,371
American Airlines,255,Los Angeles,Chicago,2,37,0,18,11,379
United,391,Los Angeles,New York,0,23,5,9,3,371
Delta,325,Miami,New York,2,43,2,25,12,420
American Airlines,329,New York,Chicago,1,17,3,1,8,413
American Airlines,428,New York,Los Angeles,0,14,2,27,11,363
United,336,Los Angeles,Chicago,1,27,5,13,4,370
United,384,Chicago,New York,2,32,5,28,12,319
American Airlines,363,Chicago,Miami,1,59,4,16,2,318
United,300,Chicago,New York,1,45,4,26,7,330
American Airlines,261,Miami,San Francisco,2,44,4,27,9,336
American Airlines,437,Miami,Los Angeles,2,48,1,9,1,314
United,420,New York,Los Angeles,0,58,1,30,7,349
American Airlines,308,San Francisco,New York,1,56,0,29,4,325
American Airlines,394,New York,Miami,0,45,3,4,1,324
United,438,Los Angeles,New York,2,37,2,17,1,379
United,303,San Francisco,Miami,0,51,2,14,2,398
American Airlines,327,New York,Chicago,1,31,2,10,1,352
United,269,Chicago,San Francisco,0,19,1,26,11,381
American Airlines,303,Chicago,San Francisco,2,51,0,11,11,344
Delta,373,New York,Los Angeles,1,12,2,18,12,361
Delta,421,Los Angeles,New York,2,60,1,17,12,359
United,254,Chicago,San Francisco,2,35,1,6,8,385
Delta,444,Chicago,Miami,2,10,5,27,1,312
American Airlines,382,Los Angeles,Miami,1,32,2,1,5,398
Delta,264,San Francisco,Miami,0,21,5,21,9,388
Delta,400,Los Angeles,Miami,1,27,1,19,11,369
American Airlines,327,Miami,Los Angeles,0,25,4,26,4,387
American Airlines,438,Los Angeles,Chicago,2,30,5,6,1,359
Delta,355,Chicago,Los Angeles,0,30,6,17,3,317
United,286,Chicago,Los Angeles,1,58,3,21,3,344
Delta,445,Los Angeles,San Francisco,0,31,4,20,9,321
United,285,Los Angeles,Chicago,1,11,3,4,7,358
United,410,San Francisco,Chicago,0,50,0,26,2,357
United,356,Los Angeles,Miami,0,32,0,6,5,325
Delta,306,Los Angeles,Chicago,0,27,2,24,7,364
Delta,253,New York,Miami,2,34,5,12,10,312
United,405,San Francisco,Los Angeles,1,19,5,2,11,392
United,419,New York,Miami,0,22,6,14,4,401
United,297,Miami,Los Angeles,1,17,1,2,4,324
Delta,266,San Francisco,Chicago,0,44,1,30,4,342
American Airlines,272,New York,Los Angeles,2,47,1,7,5,402
American Airlines,391,Miami,Chicago,1,44,3,14,11,321
American Airlines,322,San Francisco,New York,1,34,0,8,7,391
Delta,377,Miami,Chicago,2,39,0,16,9,356
Delta,328,New York,Miami,2,10,5,13,1,343
Delta,294,Chicago,San Francisco,1,48,0,8,4,390
Delta,426,Los Angeles,Chicago,2,31,6,16,6,331
Delta,375,Chicago,San Francisco,2,26,2,26,6,322
United,375,Miami,San Francisco,1,38,3,12,12,366
United,374,Miami,Chicago,0,13,6,22,12,347
American Airlines,400,Chicago,New York,2,30,5,19,10,338
American Airlines,366,Miami,San Francisco,2,57,6,20,10,387
United,338,Miami,Los Angeles,2,19,3,6,6,391
United,262,Chicago,Miami,2,33,3,31,10,399
American Airlines,406,Chicago,Los Angeles,1,44,1,12,11,336
American Airlines,356,New York,Chicago,0,19,6,25,2,307
United,336,Los Angeles,New York,1,29,1,9,1,348
American Airlines,357,Los Angeles,New York,0,42,2,10,4,400
United,274,Los Angeles,Miami,0,19,3,5,12,362
American Airlines,393,Chicago,New York,1,36,1,25,6,375
Delta,447,Los Angeles,Chicago,1,21,1,27,8,347
American Airlines,425,Chicago,New York,2,27,6,29,9,367
United,349,New York,San Francisco,2,27,0,1,4,429
United,259,Miami,San Francisco,0,20,2,11,12,356
American Airlines,339,Chicago,Los Angeles,1,35,0,19,8,384
United,442,San Francisco,New York,0,18,5,11,5,330
United,403,Miami,Los Angeles,1,29,6,21,7,376
United,433,Chicago,New York,1,41,4,24,5,322
Delta,272,Los Angeles,Miami,2,13,2,7,8,333
Delta,425,Los Angeles,Miami,1,33,6,29,12,378
Delta,403,San Francisco,Los Angeles,2,32,1,24,12,369
Delta,352,San Francisco,New York,2,31,2,13,3,340
Delta,281,New York,Chicago,0,58,1,14,5,407
Delta,272,Miami,Chicago,0,23,5,2,11,392
United,399,New York,Miami,2,38,4,18,10,326
American Airlines,431,New York,Miami,1,60,5,31,8,350
United,384,San Francisco,Los Angeles,0,25,4,25,10,346
United,401,New York,Chicago,1,59,2,3,1,368
American Airlines,304,Miami,Los Angeles,1,55,1,2,4,344
American Airlines,257,Los Angeles,Chicago,1,12,6,25,2,345
American Airlines,400,Miami,New York,2,59,5,7,9,325
United,421,San Francisco,Chicago,1,53,1,23,1,325
Delta,448,New York,Chicago,0,51,3,23,5,312
American Airlines,282,San Francisco,New York,0,57,3,18,1,338
Delta,250,San Francisco,Chicago,0,19,4,13,12,384
United,367,Miami,Chicago,2,14,3,4,1,376
United,369,Miami,San Francisco,2,16,3,13,6,411
United,265,Miami,Los Angeles,1,58,2,19,6,410
United,260,Miami,Chicago,0,20,6,21,7,330
American Airlines,399,San Francisco,Miami,0,41,6,26,5,394
American Airlines,400,San Francisco,Los Angeles,0,38,6,21,4,380
United,374,Miami,San Francisco,2,12,2,22,5,317
American Airlines,318,Miami,Chicago,1,26,5,10,8,352
United,368,Miami,San Francisco,2,23,6,28,7,361
Delta,397,Los Angeles,Miami,0,23,0,22,7,381
American Airlines,269,Chicago,Los Angeles,0,36,6,17,3,363
United,289,San Francisco,Los Angeles,2,41,5,14,9,355
Delta,378,New York,Miami,2,32,2,18,12,375
Delta,401,Miami,New York,1,59,5,28,12,371
United,431,San Francisco,Chicago,0,17,6,17,3,390
American Airlines,256,New York,San Francisco,2,52,6,14,4,323
American Airlines,361,Miami,New York,0,46,5,2,11,343
United,441,Los Angeles,Miami,1,14,3,28,3,353
Delta,309,Chicago,Miami,0,60,1,19,11,376
United,418,Los Angeles,Chicago,0,40,6,7,1,309
American Airlines,269,New York,San Francisco,1,41,1,28,5,316
American Airlines,409,Los Angeles,Miami,1,16,1,23,1,369
Delta,315,Chicago,New York,1,30,3,25,1,339
Delta,385,Miami,Chicago,1,57,1,9,7,394
United,379,Chicago,Miami,2,32,5,21,9,371
American Airlines,441,Miami,San Francisco,2,16,1,17,9,360
United,270,Miami,New York,0,26,3,29,8,408
American Airlines,369,Los Angeles,Chicago,2,11,3,19,12,299
American Airlines,380,Los Angeles,Miami,0,54,2,19,6,331
Delta,396,Chicago,San Francisco,1,48,4,19,4,310
Delta,371,Los Angeles,San Francisco,1,55,2,26,6,315
United,382,Chicago,Los Angeles,0,10,3,11,1,342
United,346,New York,Los Angeles,1,21,1,25,6,325
United,371,Chicago,New York,0,58,1,30,7,368
American Airlines,428,Chicago,New York,1,50,0,19,8,346
Delta,273,San Francisco,Miami,2,18,5,30,11,392
United,325,New York,Los Angeles,0,57,2,25,12,384
American Airlines,445,Chicago,San Francisco,2,50,6,21,7,374
Delta,259,Miami,New York,0,54,5,22,6,345
American Airlines,283,Chicago,San Francisco,2,10,3,4,7,365
Delta,336,Los Angeles,San Francisco,0,42,5,6,4,338
United,408,San Francisco,Chicago,2,35,3,21,3,368
United,358,Chicago,Miami,2,32,0,6,5,398
United,276,Chicago,Los Angeles,0,15,2,20,3,311
United,315,Miami,San Francisco,2,55,6,21,7,370
American Airlines,368,San Francisco,New York,2,30,5,4,5,394
United,403,Chicago,Los Angeles,1,37,6,14,1,363
Delta,311,Chicago,Miami,2,31,5,27,1,365
Delta,395,Miami,Chicago,1,10,5,11,5,328
Delta,302,San Francisco,New York,1,12,4,8,11,322
United,396,Los Angeles,Miami,0,29,3,22,2,324
United,297,San Francisco,New York,0,54,5,28,9,405
American Airlines,415,New York,Los Angeles,2,38,3,14,11,365
Delta,446,San Francisco,Chicago,2,12,2,14,8,321
Delta,418,New York,Los Angeles,2,51,4,19,1,373
Delta,408,Miami,New York,1,54,5,14,12,338
Delta,259,New York,Chicago,1,33,6,8,12,382
American Airlines,253,Chicago,San Francisco,0,27,1,19,11,301
Delta,363,Chicago,Miami,0,40,2,31,1,335
American Airlines,443,New York,Chicago,1,35,5,20,4,319
Delta,304,Miami,San Francisco,0,41,0,16,12,346
Delta,254,San Francisco,Los Angeles,1,27,3,28,3,321
Delta,257,Chicago,Miami,0,25,6,11,8,354
American Airlines,309,Los Angeles,Miami,0,10,2,5,6,344
American Airlines,278,San Francisco,Los Angeles,0,58,6,15,9,320
American Airlines,365,Miami,Chicago,2,29,0,10,6,333
American Airlines,376,San Francisco,Chicago,1,30,4,5,1,376
United,410,Los Angeles,Chicago,1,18,2,5,6,408
American Airlines,425,Miami,San Francisco,1,49,1,20,8,318
United,367,Miami,New York,2,60,2,20,11,354
Delta,442,Miami,Los Angeles,1,12,2,11,12,394
American Airlines,320,San Francisco,New York,1,41,6,9,6,402
American Airlines,359,New York,Miami,2,31,3,12,12,321
United,417,San Francisco,Chicago,1,41,4,28,6,388
Delta,401,Miami,Los Angeles,1,30,6,10,11,309
American Airlines,269,New York,Chicago,2,41,3,19,9,368
United,331,New York,Los Angeles,1,19,5,12,10,387
Delta,302,Los Angeles,Chicago,1,26,2,3,7,345
American Airlines,265,Miami,Chicago,1,24,4,4,10,370
Delta,341,Miami,Los Angeles,2,57,2,13,11,382
Delta,305,San Francisco,Los Angeles,2,30,2,17,1,291
American Airlines,355,New York,Miami,1,26,4,22,3,314
United,393,Los Angeles,San Francisco,0,45,5,28,12,295
Delta,332,Los Angeles,New York,1,14,0,4,11,388
Delta,341,Chicago,Los Angeles,0,58,2,27,11,332
United,255,New York,Chicago,1,52,3,29,8,332
American Airlines,397,San Francisco,New York,0,25,5,28,12,345
Delta,309,San Francisco,Miami,2,38,5,22,6,398
United,449,New York,Chicago,2,13,2,13,3,349
American Airlines,263,New York,Miami,1,52,1,24,12,298
United,300,San Francisco,Chicago,2,41,4,22,11,398
United,348,New York,Chicago,1,34,0,8,1,290
United,276,San Francisco,New York,1,42,3,29,2,347
Delta,358,Miami,Los Angeles,1,28,0,5,8,408
Delta,364,San Francisco,Miami,2,16,5,8,6,409
Delta,260,Miami,San Francisco,1,22,6,8,9,348
United,348,Los Angeles,Miami,1,48,1,9,7,419
American Airlines,424,San Francisco,Miami,1,22,3,30,5,334
American Airlines,283,Chicago,Miami,2,42,6,13,10,368
American Airlines,318,San Francisco,Chicago,1,53,4,23,8,414
American Airlines,251,New York,Chicago,2,22,6,5,5,354
Delta,299,San Francisco,Los Angeles,1,53,2,5,6,375
American Airlines,357,San Francisco,Los Angeles,1,11,0,2,12,377
American Airlines,324,Chicago,New York,2,59,0,18,11,390
American Airlines,365,New York,Miami,0,37,4,13,12,336
Delta,412,New York,Miami,2,43,5,20,1,290
American Airlines,352,Los Angeles,Miami,0,11,3,8,8,352
United,316,Chicago,Los Angeles,0,11,5,25,5,312
United,403,Miami,Los Angeles,0,55,3,14,3,398
United,429,Miami,New York,1,34,3,6,6,341
Delta,266,Chicago,San Francisco,2,21,3,30,5,401
Delta,433,Chicago,Miami,0,51,6,28,1,297
United,369,New York,San Francisco,0,55,0,11,3,322
American Airlines,356,Los Angeles,Miami,0,41,2,6,11,325
Delta,308,New York,Chicago,2,18,6,24,11,305
American Airlines,348,Los Angeles,San Francisco,0,23,2,31,1,388
American Airlines,306,Chicago,San Francisco,2,48,2,20,11,325
American Airlines,434,Chicago,Miami,2,21,0,4,3,385
Delta,373,Chicago,New York,1,59,2,24,1,362
United,435,Los Angeles,Miami,2,30,5,1,6,318
United,383,New York,San Francisco,2,25,3,25,4,336
Delta,398,Chicago,New York,0,51,2,10,1,315
American Airlines,304,San Francisco,Chicago,1,20,5,8,6,368
United,300,San Francisco,Chicago,0,11,6,28,1,320
American Airlines,409,San Francisco,Chicago,0,20,0,15,4,342
United,301,New York,Los Angeles,1,50,5,9,3,354
Delta,385,Los Angeles,Miami,0,57,4,17,5,329
United,323,Chicago,New York,0,38,4,19,4,384
Delta,366,Los Angeles,San Francisco,1,45,5,14,9,378
United,388,Chicago,New York,2,58,3,1,8,385
Delta,331,Los Angeles,Chicago,2,17,6,25,8,316
American Airlines,340,New York,San Francisco,1,59,6,28,4,342
American Airlines,378,San Francisco,Los Angeles,1,49,4,8,11,314
Delta,391,New York,Los Angeles,2,59,1,3,9,341
United,339,San Francisco,Miami,1,28,4,19,7,384
United,414,New York,Chicago,2,51,6,17,11,322
American Airlines,418,San Francisco,New York,0,28,3,20,6,362
Delta,321,San Francisco,Miami,2,11,0,22,1,353
Delta,283,Miami,Los Angeles,0,29,0,12,8,334
American Airlines,345,Miami,Los Angeles,1,42,1,23,1,346
Delta,322,New York,Los Angeles,0,30,5,27,7,371
Delta,256,New York,Chicago,2,51,0,12,8,331
American Airlines,363,New York,San Francisco,2,50,1,27,2,338
American Airlines,313,New York,Miami,2,16,6,28,4,353
American Airlines,419,Chicago,Los Angeles,1,56,6,28,4,358
United,312,Chicago,Los Angeles,0,13,0,9,9,369
United,273,San Francisco,Miami,1,60,0,19,2,350
Delta,428,Los Angeles,New York,2,47,2,3,1,344
United,428,Miami,San Francisco,2,13,4,27,9,400
Delta,361,San Francisco,Miami,1,53,4,19,1,336
Delta,418,San Francisco,Los Angeles,2,32,1,6,8,404
American Airlines,311,New York,Los Angeles,2,59,6,12,5,388
United,329,Los Angeles,San Francisco,2,23,0,26,8,348
Delta,276,Los Angeles,San Francisco,1,44,4,1,11,329
Delta,286,Los Angeles,Chicago,1,43,2,19,6,387
Delta,285,Los Angeles,New York,2,55,1,5,11,358
United,316,Chicago,New York,2,22,4,20,12,295
American Airlines,271,New York,Chicago,0,24,4,13,9,372
American Airlines,333,Miami,Chicago,2,34,4,23,8,362
United,377,New York,Chicago,1,54,1,6,2,378
Delta,425,Chicago,Los Angeles,1,18,2,3,7,413
United,419,Chicago,Los Angeles,2,43,4,20,9,379
Delta,422,Los Angeles,New York,1,32,5,10,2,381
American Airlines,336,Chicago,New York,0,36,2,11,12,366
United,285,Chicago,New York,2,34,6,15,9,310
United,291,New York,Miami,2,36,0,26,2,377
United,437,Los Angeles,New York,1,44,4,1,3,339
Delta,358,Miami,Los Angeles,2,34,5,19,10,397
United,290,Los Angeles,Chicago,0,12,3,1,8,322
Delta,332,Los Angeles,New York,1,51,3,31,10,363
United,388,San Francisco,Chicago,0,43,0,1,7,365
United,289,San Francisco,Chicago,2,55,3,15,8,378
American Airlines,439,Miami,San Francisco,0,10,4,2,2,325
Delta,281,San Francisco,Miami,1,34,5,7,9,394
United,375,New York,San Francisco,0,39,5,7,9,391
American Airlines,279,Los Angeles,New York,0,48,0,7,10,318
United,429,Miami,New York,0,35,0,23,9,357
Delta,320,New York,Chicago,2,45,6,13,10,343
American Airlines,259,San Francisco,Chicago,2,43,4,28,6,335
American Airlines,405,New York,Los Angeles,2,17,5,26,10,379
American Airlines,335,New York,San Francisco,0,58,5,20,7,386
United,362,Los Angeles,Miami,1,38,5,23,3,323
United,410,San Francisco,Los Angeles,0,38,2,14,2,407
United,300,New York,Los Angeles,1,11,6,8,9,358
Delta,327,Chicago,Miami,0,31,1,18,6,398
American Airlines,303,New York,Chicago,1,55,4,15,11,316
American Airlines,302,Miami,San Francisco,0,54,6,18,2,361
United,331,Chicago,Miami,1,43,3,26,12,377
American Airlines,299,Miami,Los Angeles,1,11,1,30,1,343
United,445,Chicago,Los Angeles,1,32,6,15,12,363
Delta,333,New York,Chicago,1,60,5,10,8,401
United,435,New York,Los Angeles,2,41,5,30,3,334
Delta,398,Miami,San Francisco,1,28,4,24,5,357
Delta,284,Miami,Los Angeles,0,50,2,18,12,345
Delta,261,Miami,San Francisco,0,47,1,12,11,332
Delta,446,New York,San Francisco,2,49,4,10,5,380
American Airlines,438,San Francisco,Miami,2,33,5,27,1,298
American Airlines,324,Los Angeles,Chicago,1,27,0,19,8,397
United,441,Los Angeles,New York,0,38,0,8,1,320
American Airlines,378,San Francisco,Chicago,0,49,4,24,5,409
United,311,New York,Los Angeles,0,53,3,25,7,367
United,317,Chicago,New York,1,53,1,22,10,399
Delta,386,San Francisco,New York,0,14,2,7,8,377
Delta,303,New York,Miami,0,15,5,21,12,315
American Airlines,250,Miami,San Francisco,2,54,2,9,10,371
Delta,361,San Francisco,Chicago,0,56,0,12,8,391
American Airlines,272,San Francisco,New York,0,46,5,18,5,386
United,304,New York,Los Angeles,1,36,2,27,11,396
American Airlines,279,Miami,Chicago,2,13,5,18,5,317
American Airlines,432,Los Angeles,San Francisco,0,48,3,30,5,401
Delta,344,New York,San Francisco,1,43,0,13,5,386
American Airlines,295,Chicago,San Francisco,2,18,6,28,4,354
Delta,349,San Francisco,Los Angeles,0,58,4,27,9,333
American Airlines,431,Los Angeles,New York,2,29,5,23,11,382
American Airlines,295,Chicago,New York,1,10,5,24,8,403
United,306,Chicago,New York,0,54,5,19,10,344
United,354,Miami,Los Angeles,2,56,4,27,12,325
American Airlines,374,New York,Chicago,2,40,0,15,1,302
American Airlines,442,Los Angeles,New York,2,48,4,29,11,310
United,387,Chicago,San Francisco,2,39,0,27,5,371
American Airlines,315,San Francisco,Los Angeles,0,21,0,29,4,355
American Airlines,314,San Francisco,New York,2,18,4,27,9,399
Delta,375,Los Angeles,Chicago,1,43,0,23,9,326
American Airlines,256,Los Angeles,Miami,1,41,5,20,7,339
Delta,277,New York,San Francisco,0,24,2,7,2,365
Delta,279,Chicago,San Francisco,1,29,4,12,7,345
American Airlines,446,Miami,New York,1,33,6,4,2,348
Delta,405,San Francisco,Los Angeles,2,50,6,26,5,325
American Airlines,294,San Francisco,Chicago,2,13,6,18,2,344
Delta,267,Chicago,New York,0,11,4,28,6,402
Delta,415,Chicago,Miami,1,25,3,27,6,354
American Airlines,286,Miami,Chicago,2,14,3,12,9,336
American Airlines,360,San Francisco,Chicago,1,55,4,7,6,346
United,377,Los Angeles,Miami,2,50,5,10,2,354
Delta,260,Chicago,Los Angeles,2,59,4,20,12,379
United,387,San Francisco,New York,1,29,6,18,2,338
American Airlines,304,New York,San Francisco,1,21,6,24,3,363
Delta,417,Los Angeles,Chicago,0,30,4,15,11,327
United,383,Los Angeles,Miami,1,45,6,29,12,319
American Airlines,339,Chicago,New York,0,50,6,11,2,357
Delta,262,Miami,Los Angeles,0,57,2,27,11,397
United,397,Los Angeles,New York,2,18,5,14,12,345
United,259,New York,Los Angeles,1,29,5,7,9,392
American Airlines,316,San Francisco,New York,0,60,2,30,10,344
Delta,335,San Francisco,New York,2,49,5,7,9,375
Delta,364,San Francisco,Chicago,0,48,3,4,7,399
United,290,San Francisco,New York,0,50,0,11,11,383
American Airlines,414,New York,Los Angeles,0,25,0,5,2,318
United,374,Chicago,New York,0,41,0,4,3,318
American Airlines,320,Miami,San Francisco,1,14,1,26,3,302
American Airlines,397,Miami,New York,2,17,4,27,12,358
American Airlines,431,Los Angeles,Miami,0,53,0,23,12,352
United,328,Chicago,Los Angeles,2,60,6,28,7,334
Delta,347,New York,Miami,2,44,1,16,7,384
American Airlines,333,Los Angeles,New York,0,55,2,5,6,414
Delta,442,New York,Miami,1,35,6,12,5,391
Delta,422,New York,Los Angeles,2,39,6,13,10,335
United,302,Los Angeles,San Francisco,1,30,4,21,6,402
Delta,347,Chicago,Miami,0,29,3,18,7,355
United,331,Miami,Los Angeles,1,40,6,19,5,324
United,417,Chicago,New York,2,36,3,16,5,340
American Airlines,375,Miami,New York,1,34,6,17,11,366
American Airlines,373,New York,Chicago,0,33,3,14,11,386
United,397,San Francisco,Los Angeles,0,24,3,10,10,311
Delta,371,New York,Miami,1,53,1,28,5,326
United,366,San Francisco,Chicago,0,35,0,1,7,404
American Airlines,324,New York,Los Angeles,2,10,3,8,2,307
United,308,San Francisco,Chicago,0,47,6,10,11,317
American Airlines,423,Chicago,San Francisco,2,16,0,8,7,401
American Airlines,298,Chicago,New York,1,24,4,5,1,293
American Airlines,271,San Francisco,Chicago,1,52,1,28,5,403
American Airlines,437,San Francisco,Miami,2,25,4,23,2,331
United,422,Chicago,Los Angeles,0,12,5,19,10,371
American Airlines,419,San Francisco,Chicago,2,12,2,12,6,373
American Airlines,353,Miami,Chicago,2,38,3,25,7,379
United,427,Miami,San Francisco,2,34,3,15,2,313
American Airlines,424,Los Angeles,Miami,1,39,0,21,10,379
United,388,Chicago,Miami,1,13,4,9,8,386
American Airlines,347,Chicago,New York,0,41,3,26,12,334
American Airlines,380,New York,San Francisco,2,22,2,14,8,323
Delta,353,Los Angeles,New York,0,54,2,9,10,384
United,355,Miami,Chicago,2,28,1,10,9,343
United,323,Miami,Los Angeles,2,26,5,15,6,342
Delta,449,Los Angeles,San Francisco,1,15,1,21,5,381
Delta,317,Miami,New York,1,58,0,1,1,416
United,377,New York,San Francisco,0,17,4,27,9,342
Delta,314,San Francisco,New York,2,47,3,28,3,375
American Airlines,360,Miami,Los Angeles,2,50,3,11,4,355
Delta,259,Los Angeles,Miami,2,38,1,18,6,375
American Airlines,418,New York,Los Angeles,1,13,1,2,1,374
Delta,403,Miami,Los Angeles,1,19,1,20,2,393
United,290,Los Angeles,San Francisco,2,22,4,27,9,401
Delta,364,San Francisco,Miami,0,13,0,6,5,360
United,300,Miami,San Francisco,0,50,0,12,8,357
American Airlines,327,Los Angeles,San Francisco,2,59,3,17,10,402
Delta,402,San Francisco,Miami,2,31,4,9,8,402
United,283,Chicago,Los Angeles,2,28,1,17,12,341
Delta,438,Los Angeles,New York,1,35,4,28,6,343
American Airlines,294,Los Angeles,Miami,2,28,4,15,11,313
United,257,San Francisco,New York,2,29,0,9,9,370
United,386,San Francisco,Los Angeles,0,54,3,1,2,301
Delta,312,Miami,Los Angeles,2,20,4,22,3,310
Delta,434,New York,Chicago,2,56,4,15,3,386
Delta,296,San Francisco,Los Angeles,2,51,0,8,4,335
American Airlines,291,Chicago,San Francisco,1,36,3,24,10,387
American Airlines,366,Los Angeles,Chicago,0,51,2,19,6,394
United,404,Chicago,San Francisco,0,18,5,24,8,322
American Airlines,425,Chicago,San Francisco,2,58,4,13,12,329
United,372,San Francisco,Miami,1,11,2,10,4,340
