airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
United,328,New York,Chicago,0,44,1,7,5,333
Delta,321,New York,Miami,0,39,2,16,10,312
Delta,449,Los Angeles,Chicago,0,43,3,4,1,344
American Airlines,441,San Francisco,New York,0,11,1,24,9,389
American Airlines,445,San Francisco,Los Angeles,2,42,5,22,6,366
United,412,Chicago,San Francisco,0,59,1,22,10,323
Delta,393,Los Angeles,Miami,0,19,6,24,3,390
Delta,406,Chicago,New York,2,24,2,3,4,307
Delta,316,Miami,New York,1,20,5,25,5,316
Delta,318,Chicago,Miami,2,13,5,7,9,380
Delta,311,Chicago,New York,1,30,2,24,7,373
American Airlines,445,New York,Los Angeles,1,18,0,1,7,320
Delta,284,San Francisco,Miami,2,31,1,26,3,319
Delta,433,Los Angeles,New York,2,23,4,21,6,360
United,257,Chicago,Miami,0,24,4,23,8,333
Delta,383,San Francisco,Chicago,1,19,6,21,1,337
United,416,Miami,Los Angeles,1,58,2,15,5,393
Delta,327,San Francisco,Chicago,1,47,6,22,12,346
American Airlines,334,Chicago,San Francisco,0,29,6,7,1,385
Delta,442,San Francisco,New York,1,16,2,11,9,365
United,278,Miami,Los Angeles,1,59,2,8,5,355
American Airlines,330,Chicago,Miami,2,58,3,11,4,356
American Airlines,308,San Francisco,Chicago,2,37,1,29,10,401
United,260,San Francisco,Los Angeles,1,32,5,6,7,398
Delta,251,San Francisco,Los Angeles,2,49,0,8,4,327
Delta,271,Miami,Chicago,2,10,2,14,2,395
United,334,New York,Chicago,0,48,1,20,8,391
American Airlines,437,Miami,New York,2,15,0,5,2,314
American Airlines,444,Chicago,New York,2,57,4,5,4,360
Delta,422,Los Angeles,San Francisco,0,15,5,31,8,405
American Airlines,268,San Francisco,Miami,2,47,6,31,3,349
American Airlines,444,Chicago,Miami,1,34,3,21,11,348
Delta,269,Chicago,New York,2,59,5,13,7,322
American Airlines,410,Chicago,Los Angeles,1,50,6,27,10,318
Delta,293,San Francisco,Los Angeles,1,16,2,10,4,305
American Airlines,308,Chicago,Los Angeles,1,26,6,11,8,338
United,314,Los Angeles,Miami,1,31,2,26,6,342
United,308,Los Angeles,San Francisco,2,37,5,13,4,360
American Airlines,329,Chicago,Los Angeles,0,37,4,26,7,383
American Airlines,375,Los Angeles,Miami,1,26,2,17,4,399
American Airlines,305,Chicago,San Francisco,0,50,4,14,6,414
Delta,435,Miami,Chicago,0,15,5,16,3,347
American Airlines,375,San Francisco,Los Angeles,1,41,1,3,9,346
Delta,404,Chicago,Los Angeles,0,26,1,16,1,373
American Airlines,372,New York,Chicago,2,42,0,29,4,315
Delta,444,Chicago,New York,0,47,5,28,12,314
Delta,377,Miami,Chicago,0,38,3,29,8,372
United,422,New York,Los Angeles,1,37,3,23,5,324
United,323,Miami,San Francisco,2,15,6,28,7,416
Delta,423,New York,Chicago,0,28,0,27,5,349
Delta,323,New York,Chicago,0,34,2,23,10,337
United,272,New York,Chicago,2,33,3,18,4,400
American Airlines,305,San Francisco,Los Angeles,0,22,5,8,6,404
United,284,New York,Chicago,0,20,4,15,11,396
Delta,435,New York,Chicago,0,13,1,17,9,379
American Airlines,450,Los Angeles,New York,2,26,4,31,5,384
Delta,256,Miami,San Francisco,0,15,3,11,4,320
American Airlines,306,Miami,Chicago,0,33,6,26,5,361
Delta,415,Los Angeles,San Francisco,2,32,3,8,8,408
Delta,350,New York,San Francisco,0,48,0,30,9,372
American Airlines,394,San Francisco,New York,1,22,6,3,11,392
Delta,386,New York,Miami,1,23,0,8,7,352
United,277,Chicago,Miami,2,37,5,21,9,314
Delta,291,Los Angeles,San Francisco,0,16,4,23,2,326
American Airlines,394,San Francisco,New York,0,41,1,17,9,348
American Airlines,434,Chicago,Miami,2,26,1,31,12,342
American Airlines,387,San Francisco,Chicago,1,18,1,26,11,378
American Airlines,357,Chicago,Los Angeles,0,56,5,17,8,357
American Airlines,353,Chicago,New York,0,53,6,26,5,388
American Airlines,443,New York,San Francisco,2,34,0,12,8,400
United,343,New York,Miami,1,54,0,27,5,369
United,335,New York,San Francisco,2,38,4,17,5,382
Delta,403,Chicago,Los Angeles,2,39,6,30,6,336
American Airlines,398,Miami,San Francisco,0,45,5,26,10,396
Delta,364,Miami,Los Angeles,1,18,6,21,7,377
United,254,Miami,New York,2,26,0,1,1,356
American Airlines,333,New York,San Francisco,0,54,6,1,12,304
American Airlines,412,Miami,San Francisco,0,35,0,22,4,309
Delta,379,Miami,Chicago,0,16,3,6,6,410
American Airlines,252,Miami,San Francisco,1,17,2,13,11,356
Delta,372,Los Angeles,San Francisco,1,49,6,7,1,324
United,296,San Francisco,New York,0,48,1,21,5,379
Delta,264,Los Angeles,San Francisco,2,42,1,2,7,364
United,413,San Francisco,Chicago,0,43,1,5,11,302
American Airlines,415,San Francisco,Chicago,2,38,2,18,9,349
American Airlines,279,San Francisco,Chicago,1,18,1,16,1,375
American Airlines,420,San Francisco,Los Angeles,0,60,0,4,3,302
United,307,Chicago,New York,1,18,4,4,10,338
United,426,Los Angeles,Miami,1,57,2,20,3,311
Delta,314,Los Angeles,San Francisco,2,26,4,20,9,345
United,266,New York,Los Angeles,1,33,6,7,1,316
American Airlines,422,New York,Los Angeles,0,31,5,13,7,391
Delta,434,San Francisco,Miami,0,28,3,4,7,361
Delta,275,Chicago,Los Angeles,0,26,5,21,9,374
American Airlines,307,New York,San Francisco,2,37,4,20,9,395
United,258,San Francisco,New York,0,31,3,18,7,354
United,400,Miami,Los Angeles,1,48,0,25,3,320
American Airlines,368,San Francisco,Chicago,1,19,5,16,11,303
United,438,New York,Los Angeles,2,51,5,6,4,401
Delta,315,Los Angeles,Miami,2,37,3,4,4,403
Delta,442,New York,San Francisco,0,12,5,1,6,402
American Airlines,321,Los Angeles,New York,0,15,2,25,9,383
American Airlines,345,Chicago,Miami,2,45,0,5,8,338
American Airlines,349,Miami,Los Angeles,1,25,3,13,6,316
United,331,Miami,Chicago,2,33,4,8,11,354
Delta,429,Los Angeles,New York,0,49,0,5,2,306
American Airlines,405,Los Angeles,Miami,2,28,3,5,12,380
United,344,Miami,San Francisco,0,16,5,16,11,351
Delta,333,New York,Los Angeles,2,15,2,3,1,302
United,280,Miami,New York,1,45,4,5,7,406
United,269,Los Angeles,New York,1,26,3,10,10,373
Delta,354,New York,Miami,2,38,1,1,10,399
American Airlines,378,New York,San Francisco,2,43,5,1,6,396
American Airlines,361,San Francisco,Los Angeles,2,35,4,27,9,400
American Airlines,447,San Francisco,New York,0,50,0,22,1,353
Delta,433,Chicago,San Francisco,1,52,6,11,2,327
United,324,San Francisco,Los Angeles,2,39,6,3,11,382
American Airlines,367,Chicago,New York,1,10,3,23,5,379
American Airlines,318,New York,Miami,0,16,0,4,3,332
Delta,369,Chicago,New York,0,58,2,3,4,375
Delta,375,New York,Chicago,2,43,4,21,6,317
United,426,San Francisco,Miami,0,21,5,13,7,419
American Airlines,422,Los Angeles,San Francisco,0,30,4,15,11,395
United,380,Miami,San Francisco,2,26,5,24,8,395
Delta,393,New York,Los Angeles,1,60,3,4,7,430
American Airlines,424,Chicago,New York,0,34,6,30,6,324
Delta,360,San Francisco,Miami,0,39,3,21,11,310
American Airlines,344,Chicago,San Francisco,2,27,6,18,8,408
United,365,Los Angeles,San Francisco,1,28,5,15,6,352
American Airlines,357,San Francisco,Chicago,1,59,3,22,8,371
Delta,294,Los Angeles,San Francisco,2,20,3,4,7,435
Delta,377,New York,San Francisco,0,52,3,29,8,325
American Airlines,371,Los Angeles,Miami,0,48,5,23,11,375
United,310,Los Angeles,San Francisco,0,17,0,8,1,365
Delta,411,Los Angeles,Miami,0,26,1,6,8,413
Delta,274,Los Angeles,Miami,0,18,5,24,2,362
American Airlines,257,Los Angeles,San Francisco,2,20,4,29,3,334
American Airlines,315,Los Angeles,Miami,2,13,1,27,2,302
United,438,San Francisco,Chicago,2,51,6,30,6,322
Delta,277,San Francisco,Miami,0,32,4,4,10,338
American Airlines,282,San Francisco,Los Angeles,1,35,1,5,11,313
Delta,259,Miami,New York,2,23,5,2,3,372
United,266,Los Angeles,New York,1,34,5,9,3,376
United,303,New York,Miami,2,31,6,7,7,330
American Airlines,361,New York,Miami,0,39,4,17,5,323
American Airlines,424,Los Angeles,Chicago,2,55,4,2,2,316
United,288,San Francisco,Chicago,1,33,3,4,4,386
American Airlines,375,Chicago,New York,2,49,5,2,3,337
United,412,Los Angeles,Chicago,1,21,1,12,11,378
United,345,Miami,Los Angeles,1,54,1,5,3,344
Delta,282,Los Angeles,New York,2,44,1,16,7,400
Delta,376,Chicago,Miami,1,16,2,25,9,387
American Airlines,369,New York,Miami,1,45,2,17,4,357
United,293,San Francisco,Los Angeles,2,13,0,17,6,382
American Airlines,285,New York,Los Angeles,2,46,0,18,11,372
Delta,310,Miami,Los Angeles,1,17,2,21,2,387
United,349,Miami,Chicago,1,14,2,24,1,329
United,329,Miami,Chicago,1,46,1,24,12,370
Delta,278,Miami,Chicago,0,40,5,11,5,352
Delta,302,Los Angeles,San Francisco,2,55,4,6,12,377
United,435,New York,San Francisco,0,18,6,8,12,300
American Airlines,410,San Francisco,Los Angeles,2,13,6,31,3,383
Delta,281,New York,San Francisco,2,44,2,26,6,399
United,410,Los Angeles,San Francisco,0,15,3,24,10,336
American Airlines,279,Miami,Chicago,1,34,0,29,4,381
Delta,256,San Francisco,New York,0,45,1,14,5,354
Delta,443,Chicago,Los Angeles,2,15,0,18,3,319
United,397,Los Angeles,Miami,0,22,5,2,3,367
United,328,Los Angeles,Chicago,0,16,4,14,6,387
American Airlines,310,Chicago,New York,2,54,4,12,1,327
Delta,441,San Francisco,Miami,0,40,5,23,11,312
American Airlines,308,Chicago,Miami,0,51,2,4,12,364
Delta,292,San Francisco,New York,1,13,1,10,12,380
United,291,Los Angeles,Chicago,1,58,0,30,12,301
United,414,Los Angeles,New York,2,16,3,5,9,328
Delta,340,San Francisco,New York,2,36,6,28,4,388
United,268,Los Angeles,Chicago,2,41,3,14,3,356
American Airlines,362,New York,San Francisco,1,38,2,4,12,313
Delta,392,San Francisco,Chicago,2,35,6,3,11,355
Delta,443,New York,Los Angeles,0,17,4,12,4,345
American Airlines,357,Los Angeles,San Francisco,0,18,2,17,7,342
United,277,Chicago,New York,1,12,3,30,5,365
Delta,345,Los Angeles,Chicago,2,50,0,18,3,380
United,370,Los Angeles,Chicago,2,15,3,26,9,356
American Airlines,420,Chicago,New York,1,21,0,27,5,364
United,281,Miami,San Francisco,1,57,4,18,10,339
Delta,389,San Francisco,New York,0,43,2,28,8,406
American Airlines,295,Miami,Chicago,0,35,6,8,12,326
American Airlines,297,Los Angeles,Chicago,0,42,3,5,9,361
American Airlines,336,Miami,Los Angeles,2,54,2,1,5,394
Delta,313,San Francisco,Chicago,2,39,3,15,2,327
American Airlines,374,Miami,Chicago,1,10,4,3,5,320
Delta,386,Miami,Chicago,2,56,0,2,9,427
Delta,429,San Francisco,Los Angeles,1,43,1,22,10,391
Delta,308,Los Angeles,San Francisco,2,29,4,16,2,340
Delta,337,New York,Miami,1,24,2,14,2,365
American Airlines,290,Los Angeles,New York,1,37,2,10,1,298
American Airlines,294,Los Angeles,San Francisco,1,17,3,13,6,387
United,259,Chicago,Los Angeles,1,28,2,6,3,312
Delta,363,Los Angeles,Miami,0,21,4,16,8,409
United,437,New York,San Francisco,2,17,2,5,6,382
Delta,314,San Francisco,New York,0,37,2,15,5,400
Delta,334,New York,Chicago,1,31,3,11,7,369
Delta,395,Miami,Los Angeles,0,57,3,16,5,369
United,449,San Francisco,Los Angeles,2,27,5,2,3,329
American Airlines,353,Los Angeles,Miami,0,35,3,22,8,339
Delta,275,Miami,New York,2,31,1,29,10,391
United,268,Chicago,Miami,0,42,3,19,12,383
American Airlines,388,Los Angeles,Chicago,1,36,4,2,2,350
American Airlines,341,San Francisco,Los Angeles,1,40,1,23,1,371
Delta,442,San Francisco,Miami,2,33,6,7,4,322
American Airlines,403,Miami,Chicago,0,31,1,31,12,316
United,289,San Francisco,Chicago,0,31,2,10,1,354
Delta,403,San Francisco,New York,1,15,3,18,1,299
Delta,342,San Francisco,Chicago,0,51,2,2,10,392
United,428,Miami,Los Angeles,0,18,3,31,10,390
Delta,411,Chicago,New York,0,48,0,28,10,365
American Airlines,262,New York,Los Angeles,1,53,3,25,4,342
Delta,275,New York,Miami,1,13,2,3,7,336
American Airlines,341,Chicago,San Francisco,0,29,6,20,10,307
Delta,283,Chicago,Los Angeles,0,54,3,18,7,348
United,303,San Francisco,Miami,0,57,5,31,8,329
American Airlines,278,New York,Los Angeles,0,35,1,9,4,307
Delta,384,Chicago,Los Angeles,2,29,3,22,2,311
United,441,New York,Miami,0,28,2,4,12,374
American Airlines,355,Chicago,San Francisco,1,30,6,27,10,332
United,430,San Francisco,New York,2,20,1,3,12,347
American Airlines,351,Miami,Los Angeles,2,15,2,5,6,380
United,334,Miami,Los Angeles,2,38,6,9,6,342
United,402,Miami,New York,2,52,5,16,11,326
Delta,441,Miami,New York,0,16,6,26,5,392
Delta,281,San Francisco,Los Angeles,0,40,3,29,8,325
American Airlines,369,San Francisco,Los Angeles,0,12,6,22,9,317
American Airlines,397,Chicago,New York,1,21,0,8,1,295
American Airlines,259,Miami,San Francisco,1,33,0,9,12,346
Delta,252,Chicago,San Francisco,0,15,6,22,9,407
United,341,Miami,Chicago,0,58,6,7,1,373
American Airlines,401,Miami,Chicago,1,15,0,10,6,410
Delta,352,Los Angeles,San Francisco,2,14,3,13,6,385
American Airlines,414,Chicago,New York,2,57,1,23,7,394
Delta,298,San Francisco,Chicago,1,46,5,3,8,348
United,259,Miami,Chicago,2,47,4,22,3,353
United,337,San Francisco,New York,0,35,3,30,5,311
Delta,450,Los Angeles,Chicago,0,17,6,7,1,317
American Airlines,372,Los Angeles,San Francisco,1,43,6,28,4,369
American Airlines,424,Miami,New York,1,30,0,8,7,341
Delta,355,Los Angeles,Miami,2,18,1,9,7,344
American Airlines,291,Chicago,Los Angeles,0,25,4,6,12,394
United,270,San Francisco,New York,0,31,1,5,3,387
Delta,314,New York,Chicago,1,25,5,7,12,302
United,310,Los Angeles,San Francisco,2,47,3,4,7,372
American Airlines,391,Los Angeles,New York,0,23,0,19,8,339
Delta,251,Chicago,Los Angeles,0,26,0,11,11,305
American Airlines,350,Miami,New York,1,26,3,26,12,346
United,303,San Francisco,Chicago,1,37,5,6,7,361
United,334,New York,Miami,2,58,0,1,4,421
Delta,252,San Francisco,Los Angeles,1,41,6,18,2,381
Delta,423,Chicago,New York,0,24,5,20,4,356
United,304,New York,Miami,2,13,4,10,5,324
United,449,Los Angeles,New York,2,52,6,24,3,322
American Airlines,396,New York,Miami,1,15,5,23,11,346
American Airlines,315,Miami,Chicago,1,54,2,24,7,359
American Airlines,343,San Francisco,Chicago,2,29,4,12,7,397
Delta,302,Los Angeles,Miami,0,17,2,7,8,375
American Airlines,352,Miami,Chicago,2,33,5,13,7,379
United,271,Chicago,Los Angeles,0,30,6,22,9,315
United,345,Chicago,San Francisco,1,26,6,24,11,332
American Airlines,317,Miami,Chicago,0,60,0,26,8,380
American Airlines,397,San Francisco,Miami,2,38,2,31,1,325
United,417,New York,Miami,0,60,1,8,10,330
United,338,San Francisco,Los Angeles,2,46,6,25,8,352
American Airlines,355,Miami,Los Angeles,2,33,4,5,1,355
Delta,275,San Francisco,New York,2,20,0,13,5,355
United,411,New York,Los Angeles,1,43,0,30,12,324
United,441,Chicago,Los Angeles,0,30,0,5,8,364
Delta,291,San Francisco,Los Angeles,2,60,4,6,9,310
United,354,New York,Chicago,0,39,0,15,1,347
United,348,San Francisco,Chicago,2,33,5,9,3,370
American Airlines,409,New York,Miami,0,59,6,25,8,412
United,334,New York,Los Angeles,1,34,0,1,4,362
American Airlines,417,New York,San Francisco,2,13,0,16,9,340
American Airlines,384,Miami,Chicago,2,58,4,13,9,380
United,294,Miami,San Francisco,0,29,4,12,4,370
United,350,Miami,Los Angeles,2,32,2,2,10,371
United,440,San Francisco,Miami,0,15,2,27,11,313
Delta,387,San Francisco,Chicago,1,48,1,28,5,409
American Airlines,429,Miami,New York,0,19,1,17,12,344
United,308,San Francisco,Los Angeles,0,28,1,9,7,357
Delta,319,Chicago,Los Angeles,2,24,5,27,7,345
United,405,San Francisco,Chicago,2,31,5,16,11,381
United,419,San Francisco,New York,2,16,0,23,9,403
Delta,431,Chicago,San Francisco,0,13,4,13,9,400
Delta,297,Miami,Los Angeles,1,44,0,25,3,336
Delta,339,Chicago,Los Angeles,1,12,3,14,11,342
Delta,320,New York,San Francisco,1,24,3,8,2,352
American Airlines,382,Los Angeles,New York,2,28,5,29,6,315
United,438,Los Angeles,New York,0,47,3,29,8,320
Delta,353,Los Angeles,New York,0,10,1,28,5,359
Delta,312,Chicago,San Francisco,2,33,4,20,12,297
Delta,400,Chicago,New York,0,58,0,24,6,377
American Airlines,392,Miami,New York,1,40,1,17,12,335
American Airlines,416,Los Angeles,San Francisco,2,34,6,30,6,412
United,390,San Francisco,New York,0,35,1,27,8,364
United,276,San Francisco,Los Angeles,2,34,4,27,12,321
American Airlines,397,Miami,San Francisco,1,32,6,24,11,334
American Airlines,380,Chicago,San Francisco,0,34,6,24,11,311
American Airlines,315,Miami,San Francisco,0,52,2,8,5,379
Delta,380,San Francisco,Miami,1,58,2,22,5,386
Delta,280,Chicago,New York,2,12,0,22,4,352
United,300,San Francisco,Chicago,2,16,5,3,8,333
United,341,Chicago,Miami,2,43,2,3,4,319
Delta,304,Chicago,New York,1,37,2,28,8,348
American Airlines,404,San Francisco,Miami,1,14,6,2,6,380
American Airlines,396,Chicago,New York,1,37,5,13,7,341
United,313,Chicago,Los Angeles,2,48,2,28,8,342
Delta,446,Los Angeles,New York,0,36,6,19,5,323
Delta,367,New York,San Francisco,1,13,3,7,11,311
Delta,311,Chicago,Los Angeles,1,10,4,9,8,342
American Airlines,341,San Francisco,Los Angeles,1,49,4,11,10,330
Delta,264,San Francisco,Chicago,0,23,4,29,11,311
Delta,364,Chicago,Los Angeles,1,36,1,23,4,404
American Airlines,275,Miami,San Francisco,1,15,5,9,11,376
United,265,Los Angeles,New York,1,29,2,31,7,365
Delta,431,San Francisco,New York,1,33,5,27,7,413
American Airlines,406,San Francisco,New York,2,43,2,28,8,374
Delta,262,Miami,New York,0,49,2,28,2,331
United,361,Miami,Chicago,2,59,4,13,9,322
United,250,Los Angeles,Chicago,1,43,0,9,9,322
United,306,Chicago,San Francisco,2,47,3,16,5,378
Delta,283,Miami,New York,2,13,3,10,10,325
Delta,401,New York,Chicago,2,11,0,20,5,380
American Airlines,344,San Francisco,Chicago,0,51,5,27,1,368
American Airlines,398,Chicago,Miami,2,14,2,28,2,296
American Airlines,345,Los Angeles,New York,2,30,3,16,5,354
American Airlines,360,Chicago,San Francisco,2,19,5,13,7,363
United,342,Miami,Los Angeles,1,49,5,27,1,383
American Airlines,440,Chicago,Los Angeles,2,44,2,10,4,384
American Airlines,383,Miami,Chicago,0,36,4,26,1,368
American Airlines,348,Los Angeles,San Francisco,1,51,0,23,9,367
Delta,330,Miami,Chicago,1,36,1,2,1,295
Delta,259,San Francisco,Chicago,1,21,4,19,4,313
American Airlines,314,New York,Chicago,0,22,1,17,12,315
United,374,San Francisco,New York,2,45,2,30,10,360
American Airlines,299,San Francisco,Los Angeles,0,36,1,15,10,354
Delta,391,Los Angeles,San Francisco,0,15,4,12,7,376
American Airlines,359,Chicago,New York,1,20,2,6,11,390
United,383,New York,Chicago,1,53,6,2,6,338
American Airlines,334,Miami,New York,2,54,1,23,4,392
American Airlines,369,San Francisco,Los Angeles,0,13,5,21,9,349
United,422,Chicago,Los Angeles,2,48,6,18,2,349
Delta,370,New York,Chicago,0,14,6,17,3,394
American Airlines,421,Miami,San Francisco,2,52,0,15,1,380
United,420,Chicago,Miami,2,17,6,22,9,400
Delta,390,Miami,San Francisco,0,31,0,2,9,424
Delta,349,San Francisco,Chicago,1,24,2,31,7,368
American Airlines,381,San Francisco,New York,1,20,5,2,11,389
United,309,Miami,Chicago,1,55,3,11,4,367
United,397,Miami,San Francisco,2,28,2,19,6,392
Delta,412,San Francisco,Los Angeles,2,42,2,15,5,346
Delta,263,New York,Los Angeles,0,45,5,12,10,318
Delta,423,Miami,Chicago,1,37,0,10,6,396
American Airlines,444,San Francisco,Miami,0,23,1,10,9,347
United,305,New York,Miami,1,52,3,25,4,318
American Airlines,409,Miami,New York,1,15,4,29,11,331
American Airlines,273,Miami,New York,1,13,6,20,10,403
American Airlines,297,Chicago,Los Angeles,0,16,5,25,5,367
American Airlines,349,Miami,Chicago,2,22,5,20,4,357
United,398,San Francisco,Los Angeles,0,53,0,21,10,358
Delta,299,Chicago,San Francisco,2,60,5,28,9,329
United,340,Chicago,Los Angeles,1,22,3,4,1,354
United,395,Los Angeles,San Francisco,2,34,0,2,12,365
Delta,375,Miami,Los Angeles,2,12,3,26,9,401
Delta,377,New York,San Francisco,0,47,4,31,5,321
Delta,443,New York,Los Angeles,1,52,6,24,11,380
American Airlines,277,San Francisco,Miami,0,50,6,19,5,405
United,430,New York,Los Angeles,2,23,4,29,3,363
Delta,357,San Francisco,Miami,2,30,0,29,4,393
American Airlines,402,Chicago,New York,2,49,0,9,12,317
Delta,302,New York,Miami,2,50,1,2,7,376
Delta,272,Chicago,Los Angeles,2,56,5,9,11,361
Delta,400,Los Angeles,San Francisco,0,35,4,20,12,305
United,276,Los Angeles,San Francisco,2,45,1,23,7,372
Delta,416,Miami,New York,2,28,2,8,5,316
United,410,Chicago,New York,1,43,2,18,9,326
United,411,Los Angeles,San Francisco,0,25,6,21,4,358
Delta,428,Chicago,Miami,1,25,0,11,11,363
Delta,253,Los Angeles,Chicago,2,60,5,23,3,345
American Airlines,287,San Francisco,New York,2,41,6,24,3,376
United,274,San Francisco,Chicago,0,32,2,31,7,400
Delta,441,Los Angeles,Chicago,0,17,2,24,4,358
United,434,Los Angeles,San Francisco,2,41,4,23,2,310
United,422,Los Angeles,San Francisco,1,27,4,4,10,306
United,258,San Francisco,Chicago,0,32,1,13,8,379
Delta,440,Chicago,Los Angeles,0,51,5,13,1,380
United,407,San Francisco,New York,0,28,2,7,2,344
United,427,New York,Miami,0,26,5,19,10,363
Delta,401,Los Angeles,San Francisco,0,35,5,29,6,354
Delta,262,New York,Los Angeles,0,26,6,11,8,394
United,305,San Francisco,Chicago,2,38,2,4,12,371
American Airlines,385,New York,San Francisco,2,18,6,7,1,302
United,269,Chicago,New York,2,57,4,7,6,333
Delta,255,Chicago,Miami,1,53,6,4,8,349
