airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
American Airlines,319,San Francisco,Chicago,1,20,1,10,12,385
Delta,263,New York,San Francisco,0,29,2,28,2,321
Delta,286,Los Angeles,Chicago,1,59,5,27,7,389
Delta,302,Chicago,New York,2,58,3,28,11,388
United,284,Miami,Chicago,2,20,1,26,3,348
United,260,Miami,New York,0,25,0,14,10,376
American Airlines,365,New York,Miami,1,34,1,2,4,325
Delta,403,San Francisco,Los Angeles,2,15,0,13,5,364
American Airlines,425,San Francisco,Miami,0,50,4,5,4,382
Delta,328,Los Angeles,San Francisco,0,37,0,8,4,377
United,370,Los Angeles,New York,1,48,3,3,10,401
Delta,302,Chicago,New York,1,44,6,12,5,393
United,330,New York,Miami,1,43,4,6,9,322
Delta,283,Los Angeles,Miami,0,35,2,20,3,357
United,303,Los Angeles,San Francisco,2,17,6,21,4,348
United,408,Los Angeles,San Francisco,1,48,3,21,3,301
Delta,350,Los Angeles,Chicago,2,19,0,15,1,333
American Airlines,421,New York,Chicago,0,15,3,14,11,371
Delta,316,Los Angeles,Chicago,1,35,0,8,7,361
Delta,425,San Francisco,Los Angeles,2,29,6,4,2,381
Delta,279,Miami,New York,1,14,2,4,12,346
Delta,385,Miami,New York,1,19,6,4,2,350
United,346,New York,Los Angeles,2,15,5,26,10,337
Delta,443,New York,San Francisco,0,17,1,9,1,293
United,312,New York,Los Angeles,0,16,3,11,4,310
American Airlines,361,New York,Los Angeles,0,38,3,28,3,383
American Airlines,323,New York,San Francisco,0,58,4,6,12,341
United,396,Chicago,Los Angeles,2,17,0,2,9,386
United,347,Chicago,Miami,2,52,2,18,12,380
American Airlines,390,Los Angeles,San Francisco,2,10,5,27,7,379
American Airlines,434,New York,San Francisco,0,20,6,19,5,380
United,435,Chicago,Los Angeles,2,29,1,24,9,380
Delta,377,San Francisco,Miami,2,46,5,10,8,384
Delta,380,Los Angeles,New York,2,16,1,13,2,322
American Airlines,412,New York,San Francisco,2,60,4,16,2,364
United,347,New York,Miami,0,39,0,9,9,321
Delta,322,Los Angeles,Chicago,0,30,4,14,6,341
United,251,San Francisco,New York,1,38,1,25,6,391
Delta,277,Chicago,New York,1,41,0,23,12,390
United,449,New York,Los Angeles,1,40,6,4,8,333
United,279,Miami,Los Angeles,0,18,1,8,10,309
Delta,257,Chicago,New York,1,52,4,5,4,395
United,400,Miami,San Francisco,1,33,5,13,4,378
Delta,398,Chicago,New York,1,18,3,6,6,365
United,267,Miami,New York,2,10,5,16,11,359
United,362,San Francisco,Los Angeles,0,36,4,16,8,321
United,377,San Francisco,Los Angeles,2,18,3,15,8,334
Delta,446,Miami,Chicago,2,49,0,16,12,323
American Airlines,293,Chicago,New York,1,57,6,1,9,365
American Airlines,330,New York,San Francisco,0,31,3,25,1,369
American Airlines,377,New York,Miami,2,31,5,29,6,377
American Airlines,337,New York,Miami,2,60,1,13,8,344
American Airlines,339,Miami,San Francisco,2,54,6,8,9,407
Delta,337,San Francisco,New York,0,54,3,22,2,331
United,412,Miami,Chicago,2,36,4,15,11,320
United,256,San Francisco,Chicago,0,58,1,2,4,370
United,444,Chicago,New York,0,56,2,9,10,356
United,275,Miami,Los Angeles,0,24,1,16,1,357
American Airlines,447,Los Angeles,Miami,1,11,3,25,4,404
American Airlines,309,Chicago,San Francisco,0,21,5,27,4,399
United,432,New York,San Francisco,1,37,5,19,10,393
Delta,341,Los Angeles,San Francisco,0,22,4,5,4,310
American Airlines,397,Miami,Los Angeles,0,38,0,4,11,390
United,420,Chicago,New York,2,12,1,10,12,360
United,404,Chicago,Miami,0,15,5,10,2,348
American Airlines,288,San Francisco,New York,2,34,6,4,8,377
United,364,New York,Miami,0,43,0,18,11,364
Delta,287,Los Angeles,Chicago,1,55,3,5,12,299
American Airlines,267,San Francisco,New York,2,40,6,29,12,384
American Airlines,288,New York,Chicago,2,53,2,14,2,408
United,397,San Francisco,New York,0,44,0,29,1,379
United,353,Miami,Chicago,1,58,0,22,4,402
United,410,New York,San Francisco,1,37,2,10,7,355
Delta,439,New York,Miami,1,40,0,23,9,369
American Airlines,415,Los Angeles,Miami,0,30,4,27,12,328
American Airlines,302,Chicago,New York,1,40,6,7,1,359
United,265,Los Angeles,New York,0,48,3,6,6,394
American Airlines,316,New York,Miami,2,59,2,14,8,399
American Airlines,392,Los Angeles,Chicago,1,30,3,11,7,339
American Airlines,375,Miami,San Francisco,2,41,4,5,1,348
United,253,Chicago,Miami,1,51,4,29,3,300
United,296,Los Angeles,Miami,1,27,1,28,5,352
United,365,Chicago,Los Angeles,1,33,2,17,1,338
Delta,272,Chicago,Miami,0,12,0,11,11,370
American Airlines,386,Chicago,San Francisco,1,51,6,26,5,355
Delta,250,San Francisco,New York,2,30,5,6,4,307
American Airlines,318,Chicago,Miami,2,36,2,14,8,359
Delta,284,Chicago,San Francisco,1,10,1,23,4,339
American Airlines,305,Los Angeles,Chicago,2,52,5,18,5,379
Delta,436,Chicago,New York,0,53,0,24,6,378
United,437,Los Angeles,San Francisco,2,38,4,8,11,380
American Airlines,270,Chicago,New York,0,42,1,9,1,351
United,397,Chicago,San Francisco,1,45,6,18,2,365
Delta,414,Los Angeles,Miami,2,43,3,12,9,388
Delta,382,Los Angeles,San Francisco,0,10,4,12,1,296
United,269,Miami,Chicago,2,40,0,29,7,328
American Airlines,367,San Francisco,Chicago,1,35,0,11,3,361
Delta,338,Miami,New York,0,55,2,24,7,372
American Airlines,435,San Francisco,Chicago,1,48,0,29,4,385
United,251,San Francisco,Los Angeles,1,25,5,30,11,334
Delta,366,Los Angeles,New York,0,23,5,10,8,327
United,334,Los Angeles,Miami,2,32,0,6,5,325
United,331,Los Angeles,Miami,0,30,6,11,2,336
United,350,Miami,New York,1,38,4,12,7,322
Delta,333,San Francisco,Los Angeles,1,18,0,12,8,318
United,259,New York,Los Angeles,0,42,2,20,11,375
Delta,350,Miami,Los Angeles,1,24,3,11,1,348
United,398,San Francisco,Miami,0,14,1,15,10,313
United,282,Los Angeles,Miami,1,37,5,6,4,372
American Airlines,286,Chicago,New York,2,10,2,18,12,302
American Airlines,418,New York,Miami,0,46,6,24,11,372
American Airlines,333,Chicago,Los Angeles,0,20,5,29,6,323
United,286,New York,Chicago,0,24,4,12,4,373
Delta,329,Los Angeles,New York,1,21,1,26,3,353
Delta,365,New York,Los Angeles,2,44,2,31,7,418
American Airlines,374,Los Angeles,New York,1,17,0,23,9,348
Delta,261,Miami,New York,2,24,5,27,4,356
Delta,351,San Francisco,Chicago,2,40,1,1,10,360
American Airlines,358,Los Angeles,Chicago,2,19,2,21,2,346
United,341,Chicago,Miami,2,40,5,6,4,321
American Airlines,308,San Francisco,New York,2,47,5,20,4,363
American Airlines,278,Los Angeles,New York,2,41,4,5,1,364
American Airlines,334,New York,Miami,0,26,4,7,6,354
American Airlines,286,New York,San Francisco,0,34,4,27,9,328
Delta,326,San Francisco,New York,1,55,3,30,5,400
Delta,344,New York,Miami,1,13,2,13,11,364
Delta,392,New York,Chicago,0,39,1,2,1,311
United,265,San Francisco,Miami,0,19,3,22,2,350
Delta,317,New York,Miami,2,60,4,20,9,352
Delta,284,San Francisco,Chicago,2,29,5,6,4,383
Delta,313,Los Angeles,San Francisco,0,22,0,9,9,350
Delta,449,New York,Los Angeles,2,18,4,28,6,399
American Airlines,286,Miami,New York,2,39,6,9,6,409
United,293,New York,Miami,1,48,1,10,9,332
Delta,343,Los Angeles,New York,1,52,1,26,3,358
Delta,255,Los Angeles,New York,1,23,0,12,8,362
American Airlines,387,San Francisco,Chicago,1,33,1,20,2,385
Delta,364,San Francisco,New York,0,60,3,26,12,354
United,435,San Francisco,Chicago,1,53,2,16,10,309
United,441,Miami,Chicago,2,46,1,24,9,402
Delta,378,Chicago,San Francisco,1,60,3,12,12,381
United,344,San Francisco,Miami,1,35,4,20,9,375
United,349,Chicago,San Francisco,0,12,4,25,10,377
United,449,San Francisco,Miami,1,24,5,18,5,323
American Airlines,364,Los Angeles,New York,1,34,4,23,8,325
American Airlines,292,New York,San Francisco,2,10,3,5,9,389
United,438,Miami,Los Angeles,1,19,6,30,6,338
United,401,Los Angeles,Miami,2,18,1,31,12,322
American Airlines,448,Chicago,Los Angeles,2,19,3,31,10,377
American Airlines,398,Miami,New York,2,10,1,22,10,316
Delta,356,San Francisco,Chicago,2,28,4,26,4,404
United,328,Chicago,San Francisco,1,19,1,25,6,358
United,422,Miami,Chicago,2,52,1,26,11,305
Delta,435,Chicago,New York,0,45,1,19,3,373
United,368,New York,San Francisco,1,38,1,15,10,399
Delta,412,Chicago,San Francisco,1,14,3,13,6,388
Delta,276,San Francisco,Los Angeles,0,36,5,10,2,335
Delta,301,Los Angeles,San Francisco,2,47,3,9,5,360
American Airlines,283,San Francisco,Chicago,2,37,2,26,6,397
American Airlines,275,New York,Los Angeles,2,10,5,8,6,352
United,392,Los Angeles,San Francisco,1,46,0,1,7,328
Delta,267,Chicago,New York,1,43,2,27,3,320
Delta,265,New York,Los Angeles,2,47,1,25,6,362
United,437,Los Angeles,San Francisco,1,56,3,2,5,375
American Airlines,296,San Francisco,New York,2,22,3,1,8,392
Delta,285,Chicago,San Francisco,1,26,6,1,9,408
Delta,424,Chicago,Miami,0,46,6,21,7,361
Delta,374,Los Angeles,San Francisco,2,42,2,18,12,302
United,313,New York,Miami,1,13,6,7,1,348
Delta,323,Chicago,Miami,2,54,3,1,8,335
Delta,339,Miami,San Francisco,0,31,1,7,5,357
American Airlines,353,Los Angeles,New York,0,15,5,28,9,336
American Airlines,306,San Francisco,Chicago,0,56,2,4,9,314
Delta,291,New York,Los Angeles,0,19,0,7,10,326
United,268,Los Angeles,New York,0,60,0,9,9,388
United,367,Miami,Chicago,2,24,5,9,11,330
American Airlines,278,San Francisco,Chicago,1,19,6,2,6,339
Delta,405,Los Angeles,New York,2,43,3,25,1,291
American Airlines,446,Los Angeles,Miami,0,24,0,24,6,414
American Airlines,358,New York,Los Angeles,2,38,0,25,11,306
United,277,New York,San Francisco,1,37,0,5,8,379
American Airlines,276,San Francisco,New York,2,53,6,24,3,355
Delta,395,New York,Los Angeles,1,15,2,1,5,378
American Airlines,304,Chicago,San Francisco,0,47,1,24,9,397
American Airlines,379,Los Angeles,San Francisco,1,15,3,4,4,368
American Airlines,250,New York,San Francisco,2,45,0,21,10,381
United,398,Chicago,Miami,1,34,4,6,12,344
American Airlines,427,Los Angeles,Miami,0,35,6,22,12,391
Delta,428,San Francisco,Los Angeles,2,43,2,4,9,359
Delta,291,Los Angeles,Miami,0,50,2,18,12,295
United,412,San Francisco,New York,1,12,5,23,3,389
United,352,Chicago,New York,1,47,3,28,3,387
United,287,New York,Los Angeles,2,58,1,22,10,400
American Airlines,270,Chicago,Miami,1,19,6,10,3,344
Delta,281,Los Angeles,Chicago,0,37,6,18,2,369
American Airlines,285,Los Angeles,Chicago,1,18,4,25,10,388
Delta,352,New York,Chicago,2,14,0,21,10,330
United,323,San Francisco,New York,1,31,3,11,4,378
United,358,San Francisco,Miami,2,53,3,8,2,371
Delta,387,Los Angeles,Miami,0,10,6,21,1,295
American Airlines,341,Chicago,San Francisco,2,17,6,23,6,365
American Airlines,302,San Francisco,Los Angeles,2,42,6,25,2,349
Delta,430,Miami,New York,2,60,5,26,10,379
Delta,305,Miami,Los Angeles,0,26,4,21,6,391
American Airlines,296,New York,Miami,0,51,3,4,7,446
Delta,384,Miami,Chicago,1,59,6,11,2,372
Delta,298,San Francisco,Los Angeles,2,47,0,11,3,330
United,389,Los Angeles,Chicago,1,17,0,22,1,362
United,276,San Francisco,Miami,1,48,6,31,3,334
United,329,New York,Los Angeles,0,15,5,2,3,373
United,414,Miami,New York,1,44,2,20,3,355
Delta,255,Chicago,Miami,2,29,5,3,8,318
Delta,424,San Francisco,Miami,1,11,5,9,11,395
United,306,Los Angeles,Miami,0,53,4,5,1,349
American Airlines,261,New York,San Francisco,2,58,3,18,1,371
American Airlines,399,San Francisco,New York,0,12,6,6,10,394
United,286,Chicago,Los Angeles,1,16,4,23,2,314
American Airlines,276,New York,Miami,2,14,5,23,3,388
Delta,289,Miami,Chicago,0,19,5,27,4,353
United,280,Los Angeles,Miami,0,29,2,26,6,353
Delta,256,Los Angeles,Miami,1,26,2,11,12,297
Delta,258,Chicago,New York,2,35,3,18,7,410
Delta,372,New York,Chicago,1,40,6,29,12,381
Delta,443,Chicago,Los Angeles,1,57,0,8,4,380
American Airlines,258,Miami,New York,0,27,6,27,10,355
Delta,410,Miami,Chicago,1,34,5,29,6,355
American Airlines,418,Miami,Los Angeles,2,23,4,9,8,348
American Airlines,405,New York,Los Angeles,2,38,1,17,12,338
American Airlines,318,Chicago,New York,0,49,3,4,4,367
American Airlines,405,San Francisco,Miami,1,54,0,18,11,319
American Airlines,428,Miami,Chicago,1,34,0,12,2,394
American Airlines,383,Los Angeles,Miami,0,46,4,8,11,345
American Airlines,308,Chicago,Los Angeles,0,15,0,1,7,336
American Airlines,419,San Francisco,Miami,0,11,6,10,3,311
Delta,363,New York,Miami,2,48,0,19,2,357
Delta,299,Los Angeles,New York,2,50,0,11,11,383
Delta,391,New York,Chicago,2,30,6,22,9,332
United,338,Miami,Los Angeles,2,32,2,26,6,373
American Airlines,300,Los Angeles,San Francisco,2,26,3,27,6,331
United,253,Miami,New York,1,30,2,12,6,327
United,447,Miami,New York,0,33,3,31,10,357
United,428,Miami,Los Angeles,2,52,1,6,8,331
American Airlines,397,Los Angeles,Miami,2,25,1,30,1,379
United,351,Miami,New York,0,12,2,2,10,384
Delta,251,New York,Chicago,0,21,1,9,4,329
American Airlines,400,Los Angeles,Chicago,0,53,3,25,7,324
American Airlines,358,Los Angeles,Chicago,2,31,2,2,10,313
United,269,Miami,New York,1,51,4,3,5,365
Delta,391,Chicago,Los Angeles,1,20,2,27,3,351
United,364,Los Angeles,Chicago,0,24,5,13,7,341
American Airlines,274,Chicago,Los Angeles,0,55,1,26,3,389
United,427,Los Angeles,New York,1,39,3,18,1,357
United,296,San Francisco,Chicago,0,35,2,2,10,395
Delta,372,Chicago,San Francisco,2,24,5,13,7,324
United,313,New York,Miami,2,12,0,9,12,317
Delta,410,Miami,Chicago,1,14,5,20,7,334
United,421,New York,San Francisco,1,45,4,22,3,342
American Airlines,425,Chicago,Miami,0,20,5,6,7,393
United,440,Los Angeles,San Francisco,0,48,1,19,3,340
American Airlines,314,Miami,Los Angeles,1,50,0,28,10,317
United,337,San Francisco,Los Angeles,2,25,1,23,4,360
American Airlines,336,San Francisco,Los Angeles,1,37,0,2,12,301
United,396,San Francisco,New York,0,52,1,6,8,397
Delta,359,New York,Miami,2,60,6,7,1,385
United,291,Los Angeles,San Francisco,1,51,5,30,3,355
United,255,Chicago,New York,2,22,2,8,5,405
American Airlines,261,Los Angeles,San Francisco,0,52,4,15,11,354
American Airlines,359,Los Angeles,Miami,0,14,2,24,7,324
United,368,Miami,Los Angeles,1,39,4,12,7,369
American Airlines,308,Miami,Los Angeles,1,29,3,11,7,409
United,287,Chicago,New York,1,38,6,21,7,378
United,350,Miami,Los Angeles,0,10,6,1,9,383
Delta,292,San Francisco,New York,0,18,3,15,8,333
Delta,267,San Francisco,Chicago,2,22,5,30,3,359
United,334,San Francisco,Chicago,0,14,5,13,1,294
Delta,343,Chicago,New York,1,57,5,13,1,371
American Airlines,304,Chicago,New York,2,38,2,24,4,341
American Airlines,290,Los Angeles,New York,0,30,5,28,9,330
American Airlines,351,New York,San Francisco,1,30,2,17,1,381
Delta,261,Miami,Chicago,0,58,5,27,1,311
Delta,282,San Francisco,New York,1,60,4,23,2,322
Delta,299,San Francisco,New York,2,34,0,29,7,360
United,438,Miami,Los Angeles,2,23,3,27,6,331
United,429,San Francisco,New York,2,48,6,28,4,342
American Airlines,408,San Francisco,New York,0,25,1,29,10,351
United,448,Chicago,San Francisco,0,26,5,31,8,316
United,261,New York,Miami,0,39,2,5,6,368
United,393,Los Angeles,New York,1,37,4,14,6,365
Delta,436,San Francisco,New York,2,22,6,22,9,340
American Airlines,343,Chicago,San Francisco,2,19,2,9,10,351
Delta,383,San Francisco,Los Angeles,1,48,4,8,3,329
Delta,401,Chicago,San Francisco,1,33,1,10,12,324
American Airlines,360,Los Angeles,Miami,0,35,2,28,8,384
Delta,412,San Francisco,New York,1,27,0,29,1,327
Delta,422,Los Angeles,Miami,2,36,0,28,10,324
United,363,New York,Miami,1,51,1,5,3,311
American Airlines,286,Chicago,Miami,1,55,1,19,11,397
United,327,Los Angeles,Chicago,1,20,3,29,2,373
United,428,Miami,San Francisco,1,39,6,2,6,384
Delta,287,Miami,New York,2,45,5,20,7,339
American Airlines,271,San Francisco,Chicago,1,15,0,30,12,352
United,309,San Francisco,Los Angeles,0,59,6,8,9,342
United,317,Chicago,New York,2,14,5,6,7,343
American Airlines,313,Miami,New York,1,42,4,29,11,330
Delta,283,New York,Los Angeles,1,58,1,9,4,343
American Airlines,341,Los Angeles,Chicago,0,21,5,28,9,389
Delta,306,Los Angeles,San Francisco,0,57,2,17,7,379
Delta,304,San Francisco,New York,0,29,5,4,5,330
United,360,San Francisco,Chicago,0,24,3,25,7,333
United,425,New York,San Francisco,0,38,5,9,3,395
American Airlines,428,Chicago,San Francisco,1,24,4,11,10,363
Delta,427,San Francisco,Chicago,0,16,5,24,2,375
Delta,253,Miami,San Francisco,1,48,5,11,5,378
Delta,423,San Francisco,Los Angeles,1,26,2,31,7,383
Delta,438,Chicago,San Francisco,2,54,3,28,11,429
Delta,404,San Francisco,Los Angeles,2,30,1,7,5,406
United,273,Chicago,Miami,1,11,5,17,8,383
American Airlines,443,San Francisco,Miami,1,38,4,26,1,332
United,338,New York,San Francisco,1,11,3,26,12,354
American Airlines,450,Los Angeles,Miami,0,53,0,18,11,355
American Airlines,369,San Francisco,Los Angeles,2,31,1,30,7,358
United,294,Chicago,Los Angeles,0,47,3,5,12,300
United,376,Chicago,New York,0,31,3,18,7,335
United,308,Los Angeles,Chicago,0,56,4,26,1,358
American Airlines,336,San Francisco,New York,2,22,4,12,7,411
American Airlines,392,Chicago,San Francisco,1,29,6,11,2,309
American Airlines,378,New York,Miami,1,18,2,26,6,364
United,405,San Francisco,New York,1,50,4,15,3,363
American Airlines,431,New York,Chicago,2,43,2,28,8,339
American Airlines,295,New York,Los Angeles,1,44,4,31,5,346
American Airlines,349,San Francisco,Miami,2,12,4,25,10,313
United,358,Miami,New York,2,21,4,16,2,304
Delta,330,Los Angeles,San Francisco,0,15,5,26,10,323
Delta,311,Los Angeles,Chicago,0,33,2,11,9,332
United,398,Chicago,New York,2,46,5,5,10,324
American Airlines,374,Chicago,San Francisco,1,45,1,5,3,329
United,410,Los Angeles,San Francisco,0,11,0,27,5,418
United,307,Chicago,Los Angeles,0,45,0,19,2,302
United,342,Chicago,New York,1,56,5,28,9,356
American Airlines,256,San Francisco,Los Angeles,1,39,2,20,3,368
Delta,343,Chicago,Los Angeles,2,47,3,11,4,367
United,273,San Francisco,Chicago,0,48,1,30,4,343
American Airlines,413,San Francisco,New York,2,30,0,2,12,379
United,450,Miami,New York,1,31,4,5,1,318
Delta,430,San Francisco,Los Angeles,1,32,6,22,12,333
American Airlines,420,New York,Chicago,2,23,5,16,11,343
United,389,Chicago,Los Angeles,1,13,1,21,5,380
Delta,400,San Francisco,Miami,1,47,4,5,4,316
Delta,393,Los Angeles,San Francisco,2,11,5,2,3,385
American Airlines,269,Los Angeles,San Francisco,1,50,1,17,12,333
United,401,New York,Miami,1,54,5,13,1,376
United,261,Chicago,Los Angeles,2,60,5,4,5,366
United,323,Los Angeles,Miami,2,53,3,19,9,398
United,446,Chicago,New York,0,39,3,18,4,314
American Airlines,377,New York,Miami,0,52,6,28,4,397
Delta,253,New York,Chicago,1,11,1,16,4,342
American Airlines,292,Los Angeles,San Francisco,0,30,4,14,6,337
United,298,New York,Chicago,2,38,4,16,2,298
American Airlines,303,Los Angeles,San Francisco,1,30,6,5,5,313
American Airlines,448,Los Angeles,Miami,2,46,4,25,10,310
Delta,429,San Francisco,Los Angeles,1,51,4,2,8,318
United,445,San Francisco,Chicago,1,45,0,24,6,373
American Airlines,358,Los Angeles,San Francisco,1,29,3,24,10,361
United,353,Miami,New York,2,19,5,15,6,398
Delta,432,New York,Miami,2,15,4,9,2,367
American Airlines,303,Los Angeles,Chicago,2,50,4,6,12,318
United,450,Miami,Los Angeles,0,29,0,4,11,337
American Airlines,341,Los Angeles,Chicago,2,15,4,2,2,369
American Airlines,400,Los Angeles,New York,2,54,5,3,8,320
Delta,285,New York,Los Angeles,2,33,2,10,7,368
American Airlines,399,Los Angeles,Chicago,0,29,3,14,11,323
United,356,New York,Miami,1,35,0,7,10,315
United,325,Chicago,New York,2,23,4,10,5,383
American Airlines,333,San Francisco,New York,2,36,6,7,1,342
American Airlines,281,San Francisco,Chicago,0,60,4,15,11,367
Delta,362,Chicago,Los Angeles,2,58,0,1,4,351
United,334,Miami,San Francisco,1,12,1,23,1,347
Delta,369,Miami,San Francisco,0,51,0,1,1,414
American Airlines,320,New York,Los Angeles,2,33,3,18,4,357
Delta,389,Chicago,Los Angeles,2,45,6,18,2,307
American Airlines,434,Los Angeles,San Francisco,1,23,6,13,10,332
American Airlines,441,Chicago,San Francisco,0,55,6,25,8,353
American Airlines,273,Chicago,San Francisco,2,39,4,21,6,331
United,315,Los Angeles,Miami,2,24,2,3,7,405
American Airlines,324,Los Angeles,Chicago,2,52,1,2,1,295
Delta,276,Miami,Los Angeles,1,20,3,19,9,334
American Airlines,373,Los Angeles,San Francisco,2,50,1,16,1,337
United,278,San Francisco,New York,1,46,0,26,2,312
American Airlines,368,Chicago,Los Angeles,0,41,2,11,12,340
United,394,San Francisco,New York,2,30,6,4,8,366
American Airlines,322,Chicago,Los Angeles,1,37,0,26,2,357
United,416,New York,Chicago,0,48,1,9,1,318
American Airlines,266,Chicago,Miami,1,60,5,17,2,328
American Airlines,311,San Francisco,Chicago,2,57,0,15,4,318
Delta,439,Chicago,Miami,1,46,1,20,2,360
American Airlines,318,San Francisco,Miami,2,38,6,11,8,358
American Airlines,313,Los Angeles,New York,1,11,1,19,3,376
Delta,337,Los Angeles,Miami,0,28,2,5,6,319
United,257,Los Angeles,San Francisco,2,38,1,18,6,383
American Airlines,387,New York,Miami,1,39,5,6,1,348
Delta,426,San Francisco,Los Angeles,0,46,6,17,11,312
