airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
United,264,New York,San Francisco,1,48,1,6,2,298
American Airlines,265,Los Angeles,San Francisco,0,14,0,26,2,298
Delta,435,San Francisco,New York,1,15,0,14,10,404
United,326,Miami,Los Angeles,1,27,1,26,3,322
American Airlines,377,New York,Los Angeles,2,12,4,21,6,392
Delta,416,San Francisco,Chicago,2,55,6,22,9,390
Delta,406,New York,Chicago,2,35,1,10,9,397
United,344,New York,San Francisco,1,55,1,9,7,367
United,289,Los Angeles,Miami,1,52,3,25,4,401
United,333,San Francisco,New York,0,41,3,19,9,380
Delta,258,Miami,Chicago,0,36,3,21,3,369
Delta,442,Los Angeles,New York,2,48,6,31,3,316
Delta,439,Los Angeles,New York,1,45,3,19,9,368
United,334,San Francisco,Los Angeles,2,13,3,22,2,384
United,357,Los Angeles,Miami,2,26,2,23,10,348
American Airlines,287,New York,Miami,2,38,3,4,4,349
United,369,New York,Los Angeles,0,41,3,18,7,395
American Airlines,413,San Francisco,Los Angeles,1,10,2,17,7,395
United,445,Los Angeles,Miami,2,41,2,10,4,365
Delta,283,New York,Los Angeles,1,14,5,25,5,324
Delta,304,New York,Chicago,1,17,4,3,5,358
American Airlines,450,San Francisco,Chicago,1,40,0,22,7,403
United,400,Miami,Chicago,0,58,5,30,11,337
American Airlines,373,San Francisco,Miami,1,23,4,6,12,369
American Airlines,387,Chicago,San Francisco,2,23,3,21,3,331
Delta,423,Miami,San Francisco,0,34,2,17,7,419
American Airlines,438,New York,Los Angeles,0,22,6,2,6,408
United,323,San Francisco,Miami,2,20,2,26,6,368
United,399,Chicago,San Francisco,0,23,4,15,3,389
United,397,Chicago,San Francisco,2,52,3,25,4,354
American Airlines,377,Miami,Chicago,2,49,2,18,9,372
Delta,341,San Francisco,Chicago,0,29,6,8,12,311
United,341,Los Angeles,San Francisco,2,10,2,23,10,329
American Airlines,449,San Francisco,Miami,2,53,0,11,11,361
United,302,San Francisco,Los Angeles,0,41,3,22,8,411
United,369,Los Angeles,Chicago,2,43,3,25,7,337
United,288,San Francisco,Chicago,1,25,5,28,9,340
United,349,San Francisco,Chicago,1,27,0,13,5,388
Delta,266,New York,Chicago,0,27,0,24,6,357
Delta,405,New York,Los Angeles,2,40,4,8,11,335
United,255,San Francisco,Miami,2,15,0,10,6,383
Delta,380,Los Angeles,Miami,2,36,6,23,6,391
Delta,320,Chicago,Miami,1,44,5,19,10,375
American Airlines,316,New York,Chicago,1,15,3,12,9,396
American Airlines,370,New York,Chicago,1,14,6,8,9,355
United,405,New York,Los Angeles,2,31,3,5,9,352
United,372,Miami,San Francisco,2,49,0,19,2,296
American Airlines,417,Miami,Los Angeles,1,59,3,4,7,387
American Airlines,407,Miami,Los Angeles,1,28,5,13,1,367
United,286,Chicago,Miami,0,29,0,15,1,296
American Airlines,355,San Francisco,New York,1,11,3,7,11,324
United,287,New York,Chicago,0,25,6,25,8,354
United,374,Chicago,New York,1,56,6,24,3,344
United,310,New York,Los Angeles,0,49,4,13,9,389
American Airlines,263,San Francisco,Los Angeles,0,52,5,16,11,305
United,410,San Francisco,Los Angeles,1,59,2,7,8,322
United,370,New York,Chicago,1,31,5,17,8,399
United,434,San Francisco,Chicago,1,29,5,4,5,321
American Airlines,255,San Francisco,New York,0,22,5,24,2,381
American Airlines,390,San Francisco,Los Angeles,2,13,1,6,2,386
United,263,Los Angeles,Miami,1,41,6,1,12,387
Delta,422,Miami,Chicago,2,49,0,30,9,338
Delta,260,San Francisco,New York,1,55,1,6,2,388
Delta,369,Chicago,Miami,0,10,2,25,12,444
United,363,New York,San Francisco,0,57,2,17,4,324
United,269,Chicago,Los Angeles,2,15,2,6,11,332
United,302,Miami,San Francisco,0,24,5,10,8,351
Delta,430,New York,Chicago,1,18,3,13,6,352
Delta,354,Miami,San Francisco,2,33,1,14,5,370
American Airlines,303,New York,Los Angeles,0,56,1,19,11,346
American Airlines,437,Los Angeles,Miami,1,41,4,4,10,310
Delta,437,Chicago,Los Angeles,0,59,3,7,11,349
Delta,419,Los Angeles,San Francisco,0,52,4,26,4,338
Delta,316,Los Angeles,San Francisco,0,50,3,17,10,339
United,327,Los Angeles,New York,0,49,2,19,6,410
Delta,426,New York,Miami,2,24,3,29,8,390
American Airlines,317,New York,Los Angeles,0,51,6,3,11,353
United,385,New York,Chicago,1,30,6,11,2,342
American Airlines,417,New York,San Francisco,1,48,1,3,9,386
United,266,New York,Chicago,0,49,0,21,10,316
United,432,San Francisco,New York,1,46,2,18,9,321
American Airlines,265,Los Angeles,Chicago,2,24,2,12,6,340
Delta,333,Miami,San Francisco,2,45,4,8,3,374
United,346,Chicago,Miami,0,23,1,11,6,338
American Airlines,267,San Francisco,Los Angeles,2,20,4,5,4,395
American Airlines,428,New York,Los Angeles,2,58,5,30,11,308
American Airlines,397,New York,San Francisco,2,49,6,4,2,339
United,415,New York,Miami,1,20,3,21,11,315
Delta,339,Los Angeles,Miami,0,31,0,10,6,392
Delta,427,Chicago,San Francisco,1,30,0,1,4,390
Delta,321,San Francisco,Chicago,0,44,4,5,7,362
United,419,Miami,Chicago,2,33,1,25,6,376
American Airlines,363,San Francisco,New York,0,13,0,14,10,401
American Airlines,303,Chicago,Los Angeles,1,39,1,15,10,372
Delta,349,Miami,New York,1,47,3,26,12,336
American Airlines,343,Los Angeles,New York,1,48,5,27,7,330
Delta,315,Miami,Los Angeles,2,13,1,23,4,322
United,447,San Francisco,Chicago,0,37,0,29,1,374
American Airlines,286,Miami,Chicago,2,11,1,15,10,362
Delta,277,New York,San Francisco,1,60,2,8,5,341
American Airlines,313,Los Angeles,New York,1,43,0,26,8,365
United,412,San Francisco,New York,1,40,1,10,12,361
American Airlines,360,Chicago,New York,1,27,1,11,6,396
Delta,367,San Francisco,New York,1,36,0,20,5,357
American Airlines,363,San Francisco,New York,2,58,4,20,12,312
Delta,289,Los Angeles,Miami,2,50,2,25,9,385
American Airlines,439,New York,San Francisco,1,27,5,30,3,332
Delta,268,Miami,San Francisco,2,51,1,16,7,400
United,450,Miami,Chicago,1,21,6,21,1,332
Delta,398,New York,San Francisco,0,58,1,9,7,392
American Airlines,431,Los Angeles,New York,0,48,4,14,6,391
American Airlines,416,Miami,Los Angeles,2,58,2,13,11,397
United,326,Chicago,New York,0,32,2,31,1,292
United,433,Miami,Chicago,1,13,0,22,7,399
United,268,New York,Los Angeles,2,57,2,6,11,396
Delta,406,Miami,New York,2,35,0,3,6,397
American Airlines,350,New York,Chicago,2,27,3,25,4,334
American Airlines,427,Chicago,San Francisco,2,20,2,25,9,395
Delta,334,Miami,San Francisco,1,31,2,21,8,379
Delta,365,Miami,New York,1,42,4,25,10,346
United,320,Chicago,San Francisco,1,19,3,25,4,315
American Airlines,427,Chicago,Miami,2,47,5,25,5,366
United,320,Chicago,San Francisco,0,14,3,17,10,350
United,292,San Francisco,Miami,2,12,1,21,5,316
Delta,336,New York,Chicago,2,16,5,17,2,371
United,446,Miami,Chicago,0,18,4,24,5,405
American Airlines,386,New York,Chicago,2,20,3,28,3,317
United,389,Los Angeles,Chicago,2,49,6,8,9,352
United,332,Miami,Los Angeles,1,12,6,8,9,385
United,287,Chicago,Los Angeles,2,26,4,17,5,389
American Airlines,311,Miami,Chicago,1,44,4,16,2,329
United,367,New York,Chicago,2,38,0,29,1,358
American Airlines,269,San Francisco,Chicago,2,11,2,13,11,332
American Airlines,409,Los Angeles,Chicago,2,12,5,3,2,349
United,439,Miami,Chicago,1,60,4,5,4,337
American Airlines,329,Los Angeles,New York,1,18,1,16,4,378
American Airlines,373,Los Angeles,New York,0,17,0,15,1,380
Delta,404,New York,Miami,0,34,6,17,3,367
United,399,San Francisco,Chicago,2,24,3,16,5,403
Delta,340,Chicago,Los Angeles,1,39,0,11,11,373
United,381,Chicago,New York,1,49,5,13,7,322
Delta,334,Chicago,Los Angeles,2,60,5,24,2,388
American Airlines,333,Miami,New York,1,57,6,7,1,304
Delta,379,New York,Chicago,2,19,4,2,8,324
American Airlines,298,Los Angeles,Chicago,1,46,1,18,6,389
Delta,328,San Francisco,Los Angeles,0,39,2,21,8,371
Delta,273,Los Angeles,Chicago,2,30,4,13,9,407
Delta,348,Los Angeles,Miami,1,34,4,24,5,384
American Airlines,378,Chicago,San Francisco,2,54,5,23,11,391
American Airlines,333,New York,Los Angeles,2,38,4,2,2,383
Delta,411,San Francisco,Chicago,1,30,5,19,10,361
Delta,370,New York,Los Angeles,1,20,0,8,4,370
United,423,New York,Miami,1,17,6,3,11,360
United,253,Chicago,San Francisco,1,37,6,19,5,394
Delta,413,Chicago,San Francisco,2,23,6,30,6,387
Delta,270,Miami,New York,1,32,5,2,3,321
United,449,Chicago,Los Angeles,1,35,1,11,6,383
United,284,Chicago,San Francisco,1,12,6,17,11,308
American Airlines,425,Los Angeles,Miami,2,23,2,12,6,365
United,295,Los Angeles,Chicago,2,40,3,18,7,410
Delta,296,San Francisco,Los Angeles,1,52,4,16,8,371
Delta,283,Chicago,Los Angeles,2,33,0,2,9,373
American Airlines,354,New York,Chicago,2,18,5,28,9,386
Delta,368,Miami,San Francisco,1,55,6,11,2,356
United,431,New York,San Francisco,2,13,2,10,1,307
American Airlines,447,New York,Los Angeles,2,11,3,6,6,414
United,423,New York,San Francisco,1,12,0,23,9,334
United,305,Chicago,New York,0,33,6,9,6,322
American Airlines,414,San Francisco,Chicago,0,58,5,18,5,349
United,274,Los Angeles,Chicago,1,56,4,12,4,381
American Airlines,315,Chicago,San Francisco,2,49,1,16,1,296
American Airlines,333,Chicago,San Francisco,2,35,2,6,11,310
United,326,Miami,Los Angeles,1,24,2,8,5,382
Delta,346,Miami,New York,0,38,0,16,12,325
Delta,331,Miami,Los Angeles,1,56,5,15,6,375
American Airlines,252,Los Angeles,New York,0,12,5,23,11,341
American Airlines,437,New York,Chicago,0,16,0,23,12,380
Delta,326,San Francisco,Miami,0,33,3,11,7,371
United,345,Chicago,Los Angeles,2,57,3,23,5,382
American Airlines,399,Chicago,Miami,1,15,1,3,12,386
Delta,277,San Francisco,Miami,0,11,6,7,7,337
United,450,Miami,Chicago,1,20,2,22,5,339
American Airlines,337,Chicago,Miami,2,26,6,25,8,373
United,332,New York,Miami,2,50,4,26,1,374
United,307,San Francisco,New York,1,28,6,14,1,363
United,311,San Francisco,Chicago,0,48,1,6,2,333
United,443,San Francisco,Miami,1,45,4,3,5,314
Delta,445,Los Angeles,Miami,1,46,1,9,4,362
Delta,389,San Francisco,Los Angeles,0,33,3,22,2,363
United,422,Miami,San Francisco,1,24,1,8,10,344
United,261,Miami,Los Angeles,2,33,6,21,1,346
United,295,Chicago,San Francisco,0,48,0,2,9,349
Delta,253,Los Angeles,Chicago,2,24,1,19,11,384
Delta,335,San Francisco,Chicago,1,34,3,15,8,411
American Airlines,293,Chicago,Los Angeles,0,44,2,3,1,334
Delta,302,Chicago,Los Angeles,1,21,3,13,6,367
Delta,275,Chicago,New York,1,40,1,10,9,314
Delta,250,San Francisco,Los Angeles,0,60,4,25,10,334
American Airlines,404,Los Angeles,New York,2,20,0,22,1,336
Delta,254,Los Angeles,Chicago,2,54,4,20,12,381
United,320,Chicago,Miami,1,49,0,29,4,385
Delta,441,San Francisco,New York,1,41,6,7,7,355
United,427,Chicago,San Francisco,0,42,0,29,4,384
Delta,435,Los Angeles,Chicago,0,36,3,9,5,372
American Airlines,438,New York,San Francisco,2,32,2,25,9,350
Delta,412,San Francisco,New York,2,27,4,24,5,338
United,340,San Francisco,New York,1,19,0,6,5,404
Delta,337,New York,Miami,1,56,5,7,12,335
American Airlines,449,Chicago,San Francisco,2,52,2,6,3,355
United,330,Miami,New York,2,30,1,2,1,377
Delta,355,New York,Miami,0,53,1,20,8,408
Delta,312,Los Angeles,Miami,0,47,2,23,10,309
American Airlines,446,Chicago,Los Angeles,2,36,3,25,7,366
Delta,306,New York,San Francisco,2,31,2,15,5,333
American Airlines,279,San Francisco,Los Angeles,1,48,0,6,5,358
American Airlines,402,Chicago,San Francisco,1,43,2,2,10,350
American Airlines,259,Los Angeles,New York,0,19,5,23,11,359
American Airlines,303,Chicago,Miami,2,36,5,30,3,356
Delta,354,Miami,New York,0,59,3,4,4,321
United,305,Los Angeles,New York,2,52,6,7,7,385
United,254,Miami,Los Angeles,0,24,4,28,6,325
United,437,San Francisco,Chicago,1,12,3,12,12,310
American Airlines,443,Los Angeles,Miami,1,54,4,12,4,309
American Airlines,415,San Francisco,Los Angeles,0,46,2,26,6,363
United,343,New York,Los Angeles,0,19,6,10,3,396
American Airlines,328,Los Angeles,San Francisco,1,48,0,5,8,409
American Airlines,362,New York,Los Angeles,2,25,2,16,10,368
American Airlines,399,Miami,New York,2,60,2,19,6,349
United,439,New York,Chicago,0,25,6,31,3,330
American Airlines,349,San Francisco,Chicago,0,38,0,3,6,369
United,348,Miami,New York,0,39,6,14,4,322
American Airlines,345,Chicago,Miami,0,23,0,9,12,350
American Airlines,260,Miami,Los Angeles,2,40,1,3,9,356
American Airlines,301,San Francisco,Chicago,2,29,5,17,2,389
American Airlines,297,San Francisco,Miami,2,46,4,12,1,322
Delta,399,San Francisco,Chicago,1,40,3,8,8,384
Delta,303,New York,Chicago,0,13,2,14,2,395
American Airlines,301,New York,Chicago,0,33,3,26,12,391
Delta,312,Los Angeles,Miami,0,59,5,20,1,335
Delta,340,San Francisco,New York,1,37,3,30,5,364
Delta,408,Chicago,San Francisco,1,37,5,18,5,346
Delta,330,Chicago,San Francisco,1,10,3,14,11,329
Delta,401,New York,San Francisco,0,49,3,19,9,405
United,405,Miami,Chicago,2,43,1,17,12,329
American Airlines,335,San Francisco,Los Angeles,1,16,0,4,11,357
Delta,324,Miami,San Francisco,1,16,2,20,3,346
American Airlines,400,Los Angeles,San Francisco,0,33,4,1,3,370
Delta,284,Chicago,New York,1,54,0,2,12,361
United,301,Chicago,New York,2,30,2,23,10,398
United,310,Chicago,Los Angeles,2,42,3,4,1,331
American Airlines,316,New York,Chicago,0,24,5,24,2,361
American Airlines,380,San Francisco,New York,2,28,2,10,4,394
United,401,Los Angeles,Miami,0,22,2,25,9,321
United,401,Chicago,Miami,2,15,4,20,12,311
United,389,Miami,Chicago,0,23,6,11,2,349
American Airlines,435,Los Angeles,Chicago,0,14,2,24,4,358
American Airlines,279,Miami,Los Angeles,0,54,5,6,4,309
Delta,394,Los Angeles,New York,0,25,4,4,10,350
United,311,Miami,Los Angeles,2,55,5,9,3,333
United,341,San Francisco,Los Angeles,0,37,6,14,1,340
American Airlines,253,Los Angeles,Miami,0,54,3,11,4,306
United,252,New York,San Francisco,2,51,0,9,9,358
United,305,San Francisco,Chicago,0,48,0,3,6,379
United,436,San Francisco,New York,2,40,4,6,9,365
United,316,Chicago,Miami,1,47,1,13,8,390
American Airlines,414,Chicago,Miami,0,45,6,29,12,388
American Airlines,263,Los Angeles,San Francisco,2,51,2,10,1,316
American Airlines,401,Los Angeles,Chicago,1,43,2,3,1,332
Delta,273,Chicago,New York,2,26,5,3,8,342
Delta,312,Chicago,Miami,2,53,5,29,6,336
Delta,392,Chicago,Miami,1,15,5,29,6,362
Delta,262,Miami,Los Angeles,0,60,6,7,4,318
American Airlines,322,New York,Miami,0,53,0,5,2,359
American Airlines,443,New York,Chicago,1,32,3,29,8,357
United,333,Chicago,Los Angeles,2,59,5,30,11,310
United,417,San Francisco,Miami,0,51,2,10,7,411
Delta,356,New York,Los Angeles,1,17,4,31,5,400
Delta,398,Los Angeles,San Francisco,2,15,3,21,11,355
Delta,309,Miami,New York,2,14,1,17,12,340
American Airlines,290,Los Angeles,Chicago,0,44,3,21,11,347
Delta,433,San Francisco,Miami,1,41,0,23,9,357
American Airlines,367,Miami,Los Angeles,1,13,3,26,9,381
United,264,New York,Miami,2,59,4,1,3,342
United,443,Los Angeles,Miami,0,30,1,24,9,405
United,329,San Francisco,Miami,1,21,0,25,11,378
United,425,Los Angeles,San Francisco,2,41,1,5,11,340
United,345,Miami,Los Angeles,1,49,3,2,5,387
United,427,San Francisco,Los Angeles,1,40,2,30,10,316
United,263,Miami,Chicago,1,38,2,27,3,307
Delta,278,Chicago,New York,1,49,0,20,5,326
American Airlines,450,Chicago,New York,1,50,6,18,8,379
Delta,263,New York,Los Angeles,2,34,6,3,11,379
Delta,392,San Francisco,Miami,1,35,0,12,2,296
Delta,347,Los Angeles,Miami,0,57,0,5,8,348
United,421,New York,Chicago,0,20,1,24,12,320
Delta,342,Chicago,San Francisco,2,28,4,19,7,390
United,301,Chicago,New York,1,20,1,16,1,356
American Airlines,397,Miami,San Francisco,0,31,4,29,3,342
United,375,San Francisco,Los Angeles,2,11,1,27,8,320
United,357,Miami,Los Angeles,0,21,5,13,4,350
American Airlines,449,Chicago,New York,0,28,0,11,3,384
United,394,Los Angeles,Miami,1,15,2,24,4,337
United,355,San Francisco,Chicago,0,60,2,11,12,366
American Airlines,440,Miami,San Francisco,0,21,4,13,9,329
Delta,255,New York,Chicago,1,47,4,16,8,323
Delta,312,Chicago,Los Angeles,1,55,3,7,11,374
American Airlines,424,Miami,Chicago,0,36,0,18,3,367
American Airlines,417,Miami,New York,0,57,5,18,5,388
United,261,San Francisco,Los Angeles,1,10,6,14,1,332
American Airlines,406,San Francisco,Chicago,1,33,3,9,5,326
Delta,252,San Francisco,New York,2,43,4,27,12,389
American Airlines,370,Los Angeles,Chicago,1,14,6,27,10,403
American Airlines,344,Chicago,Los Angeles,0,41,5,8,6,383
United,329,San Francisco,Los Angeles,2,59,0,22,4,359
Delta,420,Los Angeles,San Francisco,2,47,1,25,6,364
Delta,301,Los Angeles,Miami,2,43,0,30,12,311
United,416,Chicago,Miami,0,32,1,30,1,334
Delta,312,Los Angeles,New York,0,27,5,2,11,368
American Airlines,369,Chicago,Miami,2,15,0,22,4,353
American Airlines,350,New York,San Francisco,1,60,5,10,2,345
United,443,New York,San Francisco,1,36,4,15,3,337
Delta,333,Miami,Los Angeles,0,19,5,13,1,384
Delta,338,Chicago,Miami,2,55,5,18,5,361
American Airlines,368,Los Angeles,Miami,2,38,5,21,12,373
Delta,292,Miami,Chicago,0,28,0,12,2,329
Delta,386,New York,Miami,1,32,0,25,3,343
American Airlines,378,New York,Miami,1,56,1,17,12,381
American Airlines,370,Los Angeles,Chicago,0,33,5,6,1,373
American Airlines,355,Chicago,Miami,1,39,2,23,10,313
American Airlines,441,Miami,Chicago,0,10,6,28,7,337
American Airlines,405,New York,San Francisco,1,30,4,14,6,383
United,272,San Francisco,Los Angeles,1,27,3,26,9,328
Delta,283,Miami,San Francisco,0,30,3,11,1,341
American Airlines,393,Chicago,New York,1,34,6,29,9,397
American Airlines,269,New York,Chicago,1,31,5,6,7,361
Delta,365,San Francisco,New York,1,32,3,15,8,363
American Airlines,317,Chicago,Miami,1,16,0,1,7,369
United,392,Los Angeles,Chicago,2,51,6,23,6,364
Delta,283,Miami,New York,2,35,3,11,4,345
United,273,San Francisco,New York,2,33,2,3,4,357
American Airlines,321,Chicago,Los Angeles,0,60,0,2,9,364
American Airlines,347,San Francisco,Chicago,2,15,0,15,1,350
United,254,San Francisco,Chicago,1,21,4,13,12,322
Delta,385,Los Angeles,San Francisco,2,15,4,27,12,304
American Airlines,287,Miami,New York,1,27,3,8,8,412
American Airlines,367,San Francisco,New York,2,39,1,5,3,340
American Airlines,375,Chicago,New York,2,31,3,31,10,351
American Airlines,353,Miami,San Francisco,1,46,0,1,7,412
Delta,260,San Francisco,Chicago,2,37,1,11,6,319
United,267,Miami,Los Angeles,1,37,4,2,2,387
American Airlines,337,San Francisco,New York,2,45,1,21,5,387
United,429,Los Angeles,Miami,1,42,6,28,4,343
American Airlines,328,San Francisco,New York,1,21,2,8,5,374
American Airlines,322,Chicago,New York,2,45,0,17,6,320
United,390,San Francisco,Miami,0,16,5,21,12,394
Delta,391,Los Angeles,New York,2,12,4,3,5,387
United,303,Miami,New York,0,39,4,5,1,353
American Airlines,335,Miami,Chicago,1,49,6,22,9,371
United,399,Los Angeles,Chicago,0,56,1,17,12,313
Delta,271,Miami,Chicago,1,54,6,28,4,326
Delta,319,Chicago,San Francisco,1,20,2,24,7,398
United,370,Chicago,Miami,2,29,1,10,12,351
American Airlines,318,New York,Chicago,0,47,1,9,1,331
Delta,368,New York,San Francisco,1,35,4,22,3,319
American Airlines,445,Miami,Los Angeles,0,44,3,23,5,366
United,355,New York,Miami,0,19,5,21,12,364
American Airlines,365,New York,Chicago,1,27,0,8,1,387
Delta,429,New York,Los Angeles,0,41,2,15,5,316
United,368,Miami,San Francisco,1,34,3,5,9,402
Delta,279,Los Angeles,New York,1,50,4,27,12,327
Delta,423,San Francisco,Los Angeles,0,48,3,25,4,341
United,440,Chicago,Miami,0,41,6,18,8,372
American Airlines,317,Los Angeles,Chicago,2,59,2,8,5,408
United,447,Chicago,Los Angeles,1,15,4,16,8,351
Delta,279,San Francisco,Chicago,2,40,5,13,1,343
United,356,Los Angeles,Chicago,1,59,2,13,3,312
United,396,San Francisco,Chicago,1,21,1,2,7,419
Delta,422,Los Angeles,New York,1,14,3,4,1,384
United,359,San Francisco,Chicago,2,47,1,6,8,404
Delta,277,New York,Miami,0,53,1,3,12,316
Delta,350,Chicago,Miami,2,31,1,30,4,366
American Airlines,340,Miami,Los Angeles,1,10,6,14,7,398
Delta,339,New York,Miami,2,14,5,24,8,409
American Airlines,433,San Francisco,Miami,1,53,0,25,3,318
American Airlines,450,Chicago,Miami,1,52,4,13,9,385
American Airlines,406,Miami,San Francisco,0,15,3,25,7,339
American Airlines,300,Chicago,Miami,1,28,2,1,5,370
American Airlines,308,Miami,New York,1,55,5,16,3,380
United,426,San Francisco,Miami,0,37,3,17,10,341
Delta,328,Miami,Los Angeles,2,30,1,2,1,385
United,403,Miami,Los Angeles,1,54,2,16,10,392
Delta,409,Miami,New York,0,18,3,6,6,374
Delta,348,New York,Los Angeles,0,52,3,1,2,341
United,429,Chicago,Miami,1,32,6,8,9,407
American Airlines,351,Los Angeles,New York,2,22,4,9,8,365
Delta,449,Los Angeles,Miami,2,30,6,10,3,377
American Airlines,250,Chicago,New York,0,28,5,28,12,309
American Airlines,430,Chicago,Miami,1,55,4,8,11,321
Delta,410,Chicago,Los Angeles,1,12,6,15,9,403
American Airlines,426,Los Angeles,Miami,2,20,0,17,6,330
American Airlines,284,New York,Los Angeles,2,11,6,4,8,384
Delta,380,Los Angeles,San Francisco,0,19,2,20,11,349
